,url,username,nickname,description,music,like_count,share_count,comment_count,play_count,collect_count,comments
0,https://www.tiktok.com/@jeffpfeiff/video/7308861623475670315,jeffpfeiff,Jeff Pfeiffer,The theatre kid in school at 8:00 AM ,original sound - Jeff Pfeiffer,23700,151,307,210200,2920,"['I was waiting for the ""ğŸ¦…ğŸ¦…ğŸ¦…ğŸ¦…ğŸ¦…ğŸ¦…ğŸ¦…"" laugh', 'The fact that they actually exist', 'Just like the Italians! I thought I just imagined them!', 'SOME GIRL WAS SINGING AT OUR ASSEMBLY AT SCHOOL IT WAS CRIGNEY', ""WhEn I'M oN tHe BrOaDwAy ğŸ‘¹"", 'Early again (help) ğŸ˜­ğŸ˜­', 'Hi! Youâ€™ve requested help! How can I be of assistance?', 'thought something was wrong with my phone ğŸ˜­', 'Why is this so true ğŸ˜­', 'the fact the boy is singing the little mermaids ğŸ’€', '@2024lovely2024 this is hilariousğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚', 'i used to be this kid ğŸ¤¦', 'NO BCUZ WARMUPS ARE SO ACCURATE LMFAO ğŸ˜­â¤ï¸ğŸ¤£', '@Bro Iâ€™m a capybara this Chloe', 'U did 9 or 10 pirouettes ğŸ¤“â˜ï¸', 'I can confidently confirm that u did 7 pirouettes :D', 'I counted 53', '@ğ¤ğ±ğ§ğ§ğ²ğ± âœ° itâ€™s you! (/j)', '@flaviağŸ’“ lit me\nğŸ¶i WanNa bE wHerE tHe peoPle ArEğŸ¶', '@ğŸ€âš½ï¸gabriellaâš½ï¸ğŸ€ why is this giving A??', 'bro is singing the ariel song thingie', 'HELP THE WARM UPS ğŸ˜­', ""it's crazy when you put it in 2x speed"", 'This is like every girl in my classğŸ’€ğŸ™', 'litterly happens in my school', 'Literally me', 'Iâ€™m doing little mermaid for my next production in drama club and the mornings will probably be exactly like this ğŸ¥²', 'I was the best Ursula', 'this reminds me of sharpay kindağŸ˜­ğŸ˜­ğŸ˜­', ""I'm a Theatre arts person who joined the drama club BUT WHATğŸ˜¨ğŸ˜¨"", '@ğŸ’‹ Rae ğŸ’‹ tyler rendağŸ˜‚', 'I love how you can hear the stomping when he turns', 'that faces crack me upğŸ˜‚ğŸ˜‚', 'so me', '@ella sauerberg is this u', 'BUT FLOUNDER GETS TO SING SHEâ€™S IN LOVE!', 'What. Im. Do. Ing. Warm. Ups.', 'Bro im in theatre and i dont act like that. Maybe Chior does that.', '@ğŸ’—ğŸ¦’ US FR', 'So true tho', ""My friend was mad af when he got the part of the chef instead of flounder in our hs production bc he didn't want to have to do the accent ğŸ™ƒ""]"
1,https://www.tiktok.com/@ninjagolden12/video/7309966492806761758,ninjagolden12,King Scooby ğŸ¦®ğŸ‘‘, ,Try my sound - King Scooby ğŸ¦®ğŸ‘‘,137300,4965,40100,801700,79744,"['9000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000m', 'Button you want me to press', 'LOVE ğŸ’–ğŸ’–', 'alot', '3', 'you so cute!!!!!!!!!ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°', '1999999999999999999999999999999999', 'Hi', 'I love you so muchhhhhhh', '5', '3', 'love you ğŸ˜', 'You are making me cry ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­', 'Cute', 'Aww', 'I love â¤dogs ğŸ¥°', 'a lot', 'Cute', 'A lot', '100000000000000000000000000000000000000000000000000000000000000000000000000000000m', 'ğŸ¥ºğŸ¥ºğŸ¥ºğŸ¥ºğŸ˜ŠğŸ˜ŠğŸ˜Šyou like', 'ğŸ¥ºğŸ¥ºğŸ¥ºğŸ¥ºğŸ¥º you like', 'Cute doggieâ¤ï¸â¤ï¸â¤ï¸', 'A lotğŸ¥°', 'hiiii', 'I love you 10â°00000000â°000â°0000000000000000000000000000000000000000000000â°00â°â°0000000000000000â°0000/0////00000000000000000000000000', '4000000000000099999', 'A lot of', 'Hi', 'Hey', 'Cute ğŸ¥°', '9k', 'A lot', '10000000', 'Love ya', '0ğŸ¤', '1000000000000000000000000000000000000000000000000009999', 'You are so cute', 'Too much that I canâ€™t countğŸ¥°', 'A lot']"
2,https://www.tiktok.com/@jackdoherty/video/7310295682798161183,jackdoherty,Jack Doherty,Asking someone to put gas in my rolls royce ğŸ˜‚ ,original sound - Jack Doherty,33800,52,157,477300,1847,"['Literally his security', 'Thatâ€™s totally not his security guard ğŸ˜…ğŸ˜…', 'What was bouncing', 'camera man:ğŸ˜¶', 'I totally understand times being hard', 'quite repititve by now !', 'Itâ€™s your security', 'dude is 5ft tall lol', 'literally his security gaurdğŸ™€', 'Worth the experience!', 'When That man gets home (I canâ€™t wait to spend my $500, wait, THIS IS PROP MONEY!)', ""he's security"", 'ONG', 'That is his security guard', 'Love this!', 'Chill out', 'ask someone for gas on an electric car ğŸ˜‚ğŸ˜‚', 'Isnâ€™t that your security guard?', '$5 in Miami is a gallon ğŸ˜‚', ""What's the meaning of of"", ""bro that's is his Bodyguard"", 'keep doing this ğŸ¤', 'Whatâ€™s John doing there lol', 'first', 'Be nice', 'Early', 'SO EARLY', 'First', 'Gas â›½ï¸ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»', '×–×” ×œ× ×§×™×¤×¦×•×‘×”', 'ğŸ”›ğŸ”', 'Thatâ€™s crazy jack', 'In i', ""where's Mckenly"", 'He is ur bodyguard lol', 'Thatâ€™s your security guard ğŸ˜­ğŸ’€', 'Rare Jack W', 'ğŸ˜„ğŸ˜„', 'ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚', 'ğŸ‘‘ğŸ‘‘ğŸ‘‘']"
3,https://www.tiktok.com/@sprainedlol/video/7339345728424217886,sprainedlol,sprain, ,My kind of woman - Spotifyspedup66,2827,70,1588,20600,596,"['Wait.. Someone Was Supposed To Do That?', '@Czedrick? @Zian. @YashiiğŸ¤© and my familyğŸ˜ğŸ˜', ""I haven't got it back yet..."", 'sam and colby jake and jonnie', 'My mommy ğŸ˜ğŸ˜', 'that one guy that named khalil he brings my smile back', 'âœ¨she didâœ¨ , my babyğŸ˜Œ (aka my adorable adopted daughter---my cat I rescued:3)', 'he did, he also gave me the most intense, awkward stare into my eyes for a full 10 seconds and he made it awkward on purpose', 'I never stopped smiling ğŸ˜‹ğŸ™', 'real', '@@lâ™¤X @NoahğŸ•·ğŸ¥€ @HRTS 4 my pookiesğŸ’‹ my brothers and bestieâ™¥ï¸â™¥ï¸â™¥ï¸', '@kaci_^0 @Star you both â™¥ï¸â™¥ï¸', 'someone was to supposed to do that oh well no one did so idk', 'Him.', 'My sister brother mom', 'My bff online, but then it went away again', '@Sturnioloâ€™s them', 'H\nShe moved tho', '@No one', 'I donâ€™t want I tag her but a girl named cami', 'My mom/dad', '@[thinking] but now blocked me for no reason', 'No one.', 'My boy best friend regan', 'She did... :)', 'his tiktik was banned....', 'him', 'But wait I had someone who did but they leftâ€¦.so someone still needs to do it?â€¦â€¦(@I LOVE KREW duh)', 'A really kind gentleman I met on roblox! Heâ€™s so sweet', 'her but lost it again bc I messed up', 'Nobody', 'my friend but we will meet again next yearğŸ˜”', 'Myself.', 'my guy best friendğŸ˜…', ""@Leoâœ… I can't help his silly ness! the silly person!!!!:3 he's the one who brought my smile back:3"", '@random hehe', ""and I'm happy I let her in the group cas now there only 2 left including her"", 'my cookies...', 'she she did it']"
4,https://www.tiktok.com/@vljayden/video/7340350751698439432,vljayden,vljayden,29ğŸ˜­ğŸ’€,son original - :),764,2,3152,37500,79,"['27 gang here', '28 hereğŸ”¥', '25 gang hereğŸ‘‡', '26', '29', '28 gang here', '27', '36ğŸ’€ğŸ’€', '29', '30', '34', '35ğŸ’€', '27 gang here ğŸ‘‡', '29', '27', '30', '30', '25/26', '29', '16']"
5,https://www.tiktok.com/@eze.see/video/7330079844027469099,eze.see,Simon, ,original sound  - NOFEELINGS.,2100000,28600,13500,9500000,219643,"['the urge to be a millionaire after high school', 'class of 2024', 'just make a youtube channel & upload 3 times a day.. infinite money hack', 'I ainâ€™t smiled since graduation, they do not prepare you for the real world ğŸ¤£', 'then you realize you havenâ€™t actually socialized since school ended, talking to a cashier be the best part of the week ğŸ˜­ğŸ˜­', 'This so real, it ainâ€™t funny', 'Guys im 22, please cherish your free time ğŸ˜­', 'i kinda miss high school, life is so dead now ğŸ˜­', 'Literally no matter how much I want to escape the matrix it seems so impossible', 'I admit life ainâ€™t the same but I will never miss high school, Iâ€™ve been hating it since grade 10', ""Enjoy your time as a child. Once you become an adult, it's a WRAP ğŸ« It's not all bad, however, there will be A LOT of challenges."", 'Nah Iâ€™m escaping the matrix ğŸ˜­', '* Stages of life after high school when you donâ€™t go to college*', 'People donâ€™t think college is important but it gives you the time and space to figure out your next steps', 'I was finna repost even tho im a freshmanğŸ˜­ğŸ˜­ğŸ˜­', 'I donâ€™t think I like this little lifeğŸ˜­ğŸ˜­', 'Iâ€™m 22 now guys please enjoy your school life ğŸ’” I miss it so much', 'â€œItâ€™s possible but I just got a lock inâ€œ ğŸ«', 'Half way thru my senior year itâ€™s almost over ğŸ˜­ğŸ™', ""I'm class '13. Ten years in the matrix. Words of advice:"", 'After high school I immediately went to college, I donâ€™t have a job, but I feel like I didnâ€™t have freedom in my entire life.', 'Canâ€™t win in this world', 'i only got 2 years left ğŸ˜­ğŸ™', 'no matter how hard it gets, iâ€™m never saying i miss high school. the happiness after being finally free is real. - a 2020 graduate', 'It be like this really fast ğŸ“ˆğŸ“‰', 'graduate in 4 months wish me luck boys', 'To become free you gotta get comfortable being uncomfortable, good luck!', 'That first summer felt realll long no cap. Now things feel ohdee wock ğŸ˜­', 'Iâ€™m only 20 and im tired LMAOOOO', 'bruh frrr and im class â€˜23ğŸ˜­', 'Dang I miss highschool graduated last year have fun yâ€™all while it lasts ğŸ˜­', 'Class of 2020â€¦..those who graduated with me know the struggleğŸ˜”', 'Nah imma be rich idk what the end about but nah ğŸ¤£', 'I still got 2 years left should enjoy it or suffer sum more ğŸ˜­ğŸ™', 'Im 20 I graduated at 17 damn to go back in time yâ€™all in school say Iâ€™ll be glad to get out of here but then you actually miss it trust me when I say this record and take pictures donâ€™t erase it', 'Nahhh G Iâ€™m escaping the matrix at all costs ğŸ˜‚', 'Iâ€™m in my junior year, Iâ€™m not gonna miss the learning aspect of school but imma miss fooling around in class', 'Thatâ€™s why I went to college I canâ€™t have nothing to do I always have to be busyğŸ˜‚', 'Iâ€™ve been stuck on #8 for 8 years refuse to hit #9 ever', 'The part where you actually start missing school cause the girls and friends ships']"
6,https://www.tiktok.com/@princess_wun/video/7324682875981286664,princess_wun,Boba Queen / Dharini,two of hearts ,Fluffing a Duck - Kevin MacLeod,1326,1,26,25200,158,"['The songğŸ’€ kinda hit thoo', 'Hiiii', 'OmgğŸ¥°', 'Omg hii ğŸ«¶ğŸ¼', 'Earlyyy', 'Early!!!!', 'Six', 'hiiii', 'sixe', 'the sound...', 'THOMAS!', 'ur so pretty â™¥ï¸â˜ºï¸', 'Your my idol Amelia', 'Early . can I get a hi ğŸ˜ƒ', 'Earlyy', 'earlyyy', 'Second', 'Hi â˜ºï¸', 'ğŸ˜ğŸ˜ğŸ˜', 'hiii', 'Love', 'my question did you push her hardğŸ¥º BC I looked like you didğŸ¥ºğŸ˜­ğŸ˜­', 'man Nevada and your brother are better than you', 'What happened to princess Amelia', 'WTH IS THAT HART']"
