,url,username,nickname,description,music,like_count,share_count,comment_count,play_count,collect_count,comments
7,https://www.tiktok.com/@jeffpfeiff/video/7321838044439514411,jeffpfeiff,Jeff Pfeiffer,That one kid who does water bottle flips ,original sound - Jeff Pfeiffer,55900,171,336,582500,6292,"[""the kid who thinks i'm he's friend does thisğŸ˜­"", 'â€œyou need bracesâ€ would DESTROY me bro, iâ€™m gonna use it now', 'Best of luck ğŸ˜Œ', 'The, waitâ€¦ waitâ€¦ waitâ€¦ wait, ğŸ˜­', 'ğŸ”¥ğŸ”¥ğŸ”¥', 'â€œU need bracesâ€ owch', 'what did jack do to deserve thatğŸ˜­', 'Shook the table when I was doing a bottle flip ğŸ˜”', 'I REMEMBER THIS KID', 'please do ""when the kid makes being short his whole personality meets someone shorter than him""', 'one time i bottle flipped a milk at school and it exploded', 'if yall hated him just know his acting is damn good ğŸ˜­', 'I love your content', 'Me too ğŸ˜Œ', 'that was banned in middle school where i went', 'Poor Jack', 'Heâ€™s middle class actually ğŸ¥°', 'Justice for jack', ""he wasted the water why didn't he just drink it ğŸ˜­"", 'RIP JACK', 'Poor jackğŸ˜¢ğŸ™ğŸ’€ğŸ”¥ğŸ”¥', 'jack rn:ğŸ¤•ğŸ¤•ğŸ¤•', '300', '18 caps in a row and 2 trick shots ğŸ˜ˆ', 'One time during athletics carnival my friend did 22 in a row ğŸ˜­', 'my record Is 100', 'i did this before but i was just doing random things rhen i flipped it normally and it landed on its cap ğŸ˜…', ""man we would always do that when there's no teacher we staring a war with the girls LMAOOOOOOOOOOOOOOOOOOOoOaoaoOOOOOOğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚"", 'IT LANDED YOU JUST MOVED IT ğŸ˜­ğŸ˜­', 'I go to the school in the background istg', 'I feel bad for Jack', 'Im getting annoyed though the phone', 'it a bai bottle', 'genuinely, me and my mates were in assembly and one of my mates did 87 consecutive bottle flips', 'The I didnâ€™t wanna go with you anyway was a canon middle school boy event ğŸ’€', 'PERSONALLY Iâ€™D AGGRESSIVELY SHAKE THE TABLE.', 'Hi', 'Do that one emo kid', 'bro beat Jack harder than my dad beats meğŸ˜­', 'Jack didnâ€™t deserve that ğŸ˜­', 'the table shake like gelly', ""I kinda feel bad cause there's was this one kid and I smacked him ğŸ˜”"", 'the "" you need braces "" came out of nowhere ğŸ˜‚ğŸ˜‚ğŸ˜‚', 'Get to your room', 'one time someone flipped a bottle and it landed in my meatball sub']"
8,https://www.tiktok.com/@paulieepaull/video/7132911992507075886,paulieepaull,paulieepaull,I am soooooo proud of myself!! ,It's Not so Bad - Cummrs,2900000,2579,25100,29600000,118399,"['The amount of respect for this man that i have going is crazy.', 'So if he keeps improving will he gain back his strength in that arm?', 'Bros already better than me at bowling ğŸ˜‚', 'I am proud of you', 'Amazing progress', 'We are all proud of you!!', 'You almost made it in basketball!!ğŸ˜', 'Hes happy even tho he cant do stuff like other peopleğŸ˜', 'Itâ€™s surprising of how far you got proud of you', 'W broğŸ˜', 'Letâ€™s go bro youâ€™ll do better over time', 'Gettin better!!!â€™', 'What happen', 'When I broke my wrist bro I felt like I would never be able to do anything with it ever itâ€™s sucked keep up the grind bro', 'keep going your amazing at everything ğŸ’ª', 'This guy has the best patience', 'The darts surprised me!ğŸ˜³ Good job man!!', 'every time i see your vids i get happy im proud of u keep it up man', 'Iâ€™m so proud of him', 'Nice bro', 'i love you man', 'great job!', 'We so proud of you', 'You forgot soccerğŸ¥ºğŸ¥ºğŸ¥ºğŸ¥ºğŸ¥ºğŸ¥º', 'How are you so good at dartsğŸ˜³ Love the improvement man. Iâ€™m proud of you keep it up ğŸ˜', 'What happened?', 'Bro is so sweet', ""This legend told me that you can do everything just don't give up and work hard respect for you and thank you for your service"", 'this man is the definition of never give up', 'These videos make me so happy this guy is so inspirational and I love how no matter how many times he fails he always has a smile on his face even if he makes only the littlest bit of progress', 'Respect ğŸ«¡. And good job ğŸ‘', 'your videos are amazing', ""I love how he is so happy for everything that he does even if it's not alot"", 'We got ur back', 'Ok Iâ€™m gonna cryğŸ˜­', 'keep pushing really good work and keep smashing it', 'Keep trying you do good and you will find a sport you like', 'Bro is always so happy for any tiny little bit of progress he has. Absolute legend', 'Respect', 'You always make me smile']"
9,https://www.tiktok.com/@pinkydollreal/video/7311845651862637829,pinkydollreal,Pinkydoll,NPC in the mall with ,GTA San Andreas Theme - HYGH Lofi Music & Lobit & Cooky,45500,1205,744,732700,2911,"['Imagine seeing pinky doll in the mall ğŸ˜±', 'the fact this is laval', 'THEY NEED HER IN GTA 6-', 'I SAW THEMğŸ˜­', 'Carrefour Laval spotted', 'iceeeee cream soooo goooddd', 'the random back flip ğŸ˜­ğŸ˜­', 'He did a whole back flip lol', 'oh noooo not in public right toooo', 'ğŸ˜­ sheâ€™s in laval?', 'This is a w collab', 'What is laval ğŸ¤”', 'Who came from Alibaba video', 'UMM CARREFOUR HOW DID I MISS THIS', 'I came here from the santa juju walk rizz vid', 'BYE NOT CARREFOUR', '@â‚˜áµ¢â‚—â‚‘â‚™â‚ ğŸ¤ not this too', '@kikiğŸ”›ğŸ” PINKY DOLL AT CF', '@breakinMcqueen95 @ğŸ’—í˜„ì§„ ì•„ë‚´ğŸ’— @Estriper literally at cf laval', 'Slay', '@Jayaâ¸†â¸‰ itâ€™s so preppy in here!', 'YES YES YES', '@GabriellağŸ©· at c4 agaibğŸ˜”', 'I swear I love me some pinkydoll ğŸ«¶ğŸ«¶', '@The best y/n BAHAHAHA', 'Is that car four Laval ?', 'like how Kris Kross did dat back flip', 'OMG YHU SAW ALIBABA I KNEW HE SAW YHU ON HIS VIDEO ğŸ˜­ğŸ˜­', ""ğŸ˜³ I'm a pray for you sis"", 'I was like yassss girl walk that walk', 'ğŸ˜­ this was more npc then an npc is', 'Roblox ğŸ™‚', 'the flip was dope ğŸ˜…', 'I sweater I have seen him on snapchat shorts', 'HES SO FRICKEN TINY', 'I love it!', '@ğ“—â€™ HEKP C CAREFOUR', 'Snapped', 'how are malls still in business?', 'You are so amazing']"
10,https://www.tiktok.com/@princess_wun/video/7323451619901803778,princess_wun,Boba Queen / Dharini, ,Asn - thsituan._.,29200,114,678,558000,4451,"['WHERES NEVADA ASHER??!!', 'Get to gether please', 'WYAAA BOBA QUEEN??', 'HIII PLSSS SAY HII', 'Nevada', 'omg Amelia I love ur video on youtube to just as I do in tiktok', 'Where is Nevada', '@M+Y+I @isatje.036 omaga sins when', 'NOOOO WERES THE XIOA XIOA DORA HAIR CUTTTT', 'I wish I can meet a YouTuber 1at least', 'Your so pretty Amelia', 'OUUU I SHIPP', 'where is NevedağŸ˜«', 'cute couple', 'Hi big fan Ik love boba too', 'ASHER WHERES NEVADA????ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡', 'Aw they are so cute together', '@lexyviesca @. We do this', 'THEY WOULD BE SO CUTE TOGETHER THO', 'ğŸ’“shippp', 'I love that song!!!', 'Cute couple ğŸ’“', 'Hi', 'I love your videos Asher omg ğŸ˜', 'I love boba so so so much that I have it right now', 'where is nevada', 'Awww', 'Asher, Amelia, Hi , I watch your videos', 'cutest duo everâ¤ï¸', 'omg so cute,i â¤ï¸love Amelia', 'Saw you on YouTubeâ™¥ï¸ğŸ¥°', 'That are so cute ğŸ¥° ğŸ˜˜ğŸ’•â¤ï¸', ""WHERE'S NASHERRRRRRR"", 'cute', 'PrettyğŸ¥°', 'nevada where you at??', 'soo cute ğŸ©·ğŸ©·', 'You guys look so cute', 'girl I am the same']"
11,https://www.tiktok.com/@dailywire/video/7340424494315506986,dailywire,Daily Wire,This is the environment in news rooms all across America,original sound - Daily Wire,2153,40,100,29800,68,"['@The New York Times and many companies donâ€™t have a grasp on the nation they â€œreportâ€ on', 'ğŸ˜¹ğŸ˜¹', 'ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»', 'something wrong with our politics.. if you know someoneâ€™s favorite chicken sandwich you know their views on abortion, climate change, + gun control,', 'This is the pathology of liberal ideology. They are way more preachy, oppressive, punitive, controlling, and indoctrinating than any other religion.', 'Chick-fil-a is the goat! ğŸ”¥', 'Open minded diverse liberals are the most judgmental people ever', 'You have brain damage if you canâ€™t appreciate the spicy chicken sandwich at Chick-fil-a', 'Snap fingers?', ""(((Rubenstein))) doesn't like Chick-fil-A? I'm shocked. Truly. ğŸ™„"", 'So sad', 'Snapping their fingers!!! ğŸ™ˆ', 'lol', 'Chick-fil-a just opened in a liberal town near me and the lines are down the street for over 9 months now! Guess we all love that chicken lol', ""As a long practicing smart ass I'd love to be in that office for just one day!!"", 'Chick-fil-A will be here long after the New York Times.', 'Chick fil is goat', 'their Christian values are exactly what makes them awesome', 'If you donâ€™t agree with their ideology youâ€™re bullied and they start throwing the â€œhateâ€ word around. The tolerant left at it again.', 'Snapping?', 'I love Chic fil A', 'ChicfilA won the vendor contracts on the NYS Rt90 Thruway reststops..Now NYS is trying to force them to be open on Sundays. But wasnt on the bidding', 'Leftists are the extremists.', 'Iâ€™d report the snaps as aggressive and not a safe space as someone who identifies as a chicken sandwich enjoyer', 'All ğŸ‘ğŸ‘ğŸ‘', 'Wackos everywhere', 'But but but but . . . theyâ€™re the party of tolerance and empathy!! They promised me they are the most virtuous people in America!!', 'The way they operate is why we all love them', 'NYT is cia puppet', 'He should be ashamed, chic filet sucks. Popeyes is where itâ€™s at.', 'Itâ€™s called a cult.', 'Anyone who snaps instead of claps deserves cancer.', ""it's a cult"", 'I wouldâ€™ve started laughing at that point. ğŸ™„ğŸ˜‚', 'Let a bunch of snowflakes start snapping their fingers at me. Wow pain', ""They're chicken taste like it was raised by both parents"", 'Ridiculous', 'Just a room full of Sheep/BootLickers', 'And when you turn the tables on them you are a Maga!', 'Fascinating, not really. ğŸ˜ğŸ˜ğŸ˜ğŸ˜']"
12,https://www.tiktok.com/@asher.lara/video/7340049682682367278,asher.lara,asher lara,what the sound said:,STUPID IN LOVE (feat. HUH YUNJIN of LE SSERAFIM) - MAX,4805,14,303,51900,382,"['GET MARRIED W NAVADA PLSSSS', 'HI chainn?', 'EARLYY HII ASHERRğŸ«¶', 'hii', 'FIRST', 'here at 129 likes, how much it have now?', 'Earlyy', 'hii', 'Hi asher!', 'I mean love', 'are you Korean?', ""it can't be you cutie pie â¤ï¸â¤ï¸â¤ï¸"", 'Early and ur fit atee', 'day 56 of asking asher for a hi', 'day 5 of trying to get a hi from asher', 'hi you make good tik tok', 'Early can I get a hii', 'can I get a hiiii', 'Hello Asher', 'EARLYY HIII ASHERğŸ’—', '2,602 ğŸ’ª', 'earley', 'HII ASHER IF YOU DIDNT REPLY WE ARE OFFICIALLY MARRIED', 'hi Asher', 'WHERES THE NECKLACEE', 'Early ish', 'Hii!', 'Can u say hi Asher?', '@Rawr :3 idk why it makes em think of the Asian men dancing', 'I need a Dance Partner', 'Lets get married in Vegas âœ¨', '@Sturniolo Fan Page doesnâ€™t he look sorta like Austin', 'OK BET', 'Second', 'Hii Asher ğŸ«¶ğŸ«¶ğŸ«¶ğŸ˜­ğŸ˜­', 'hi asher im a big fan!', 'HI ASHERRRRRRRR!!!!!(Tell Nevada I said hiiiii)!!!', 'Early', 'ASHER LIKES KPOP?? ğŸ˜¨', 'Earlyyyyyyyyyy', 'hi Asher ğŸ‘‹']"
13,https://www.tiktok.com/@mia.w47/video/7338952111792721195,mia.w47,ğŸ€mia,Like Iâ€™m tired of this ,original sound - ğŸ€mia,18800,357,2362,133300,2618,"['sturniolo tripletsğŸ”›ğŸ”', 'im the friend ğŸ˜ğŸ‘ğŸ¼', 'What did the sturniolo triplets do to uğŸ˜–ğŸ˜–ğŸ˜–', ""I'm sorry, but I need your friends"", 'Ur friends are so real', 'im that friend', 'i love ur friends', 'Girl its a sight go watch them', 'SOMEOME HAD TO SAY IT', 'I am that friend â˜¹ï¸ğŸ™', 'SAY IT LOUDER FOR THE PEOPLE IN THE BACK â€¦..ğŸ˜¨ğŸ˜°', 'Iâ€™m the friend and I donâ€™t regret it ğŸ˜', 'Thatâ€™s literally me I fear ğŸ˜§', 'Itâ€™s a fandom what do you think ğŸ˜­?', 'Thatâ€™s meğŸ˜šâœŒï¸', 'iâ€™m that friendğŸ˜ğŸ˜', 'omg i see ur orange hair tie have ur chris girl moment eattt', 'HELP I CANNOT', 'iâ€™m sorry babe', 'My bad ğŸ˜­ğŸ™']"
14,https://www.tiktok.com/@lowkey.d0/video/7316198286908509445,lowkey.d0,RiderğŸƒ, ,original sound - ğŸ˜˜,1100000,15600,10500,5800000,122937,"['â€œYour uncle just died â€œğŸ’€ğŸ‘» like what ?ğŸ¤£', 'ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜­', 'Honestly we are the ones who be using em incorrectly ğŸ’€', '""Sweetie the dog just got cremated. ğŸ˜­ğŸ˜­ğŸ˜­ğŸ”¥ğŸ”¥ğŸ”¥ğŸ’€ğŸ’€', 'ğŸ˜‚ğŸ˜‚ğŸ˜‚', 'â€œHey dad I just broke my leg â€œâ€¦. Dad â€œokğŸ‘â€', 'Dad violating ğŸ˜‚ğŸ˜‚ğŸ˜‚', '""Sweetie you dad got hit by a car ğŸ’€ğŸ”¥ğŸš—""', 'I swear my momma b like â€œ ur in trouble ğŸ’€ğŸ’€', 'ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ Aye what', 'It be the â€œğŸ˜â€ at the end of every sentence for me', 'ğŸ˜‚ğŸ˜‚ğŸ˜‚', 'â€œYour grandma died yesterdayğŸ˜­ğŸ˜­ğŸ’€ğŸ’€ğŸ˜”ğŸ˜”â€', 'My mom said â€œim sorry for ur loss ğŸ˜ŒğŸ˜Œâ€', 'Bro the comments r making me wheezeğŸ’€', 'The ğŸ‘ is so aggressive tho', 'â€˜ the house is on fire ğŸ”¥â€™', 'no we just made those emojis evil ğŸ’€', 'My mom: â€œIâ€™m sorry for your loss ğŸ¥²â€', 'ğŸ˜­ğŸ˜­ğŸ˜‚', '""make sure to lock the door when u get back ğŸ˜ˆ""', 'Nah nah nah ğŸ˜‚ğŸ˜‚ğŸ˜‚', 'BYE IM DYING W THOSE COMMENTS', 'MOM: You must go to school.ğŸ¤“', 'ur brother just explodedğŸ˜­ğŸ™ğŸ’€ğŸ”¥', 'my grandma: ""Rest In Peace ğŸ˜‚ğŸ˜‚ğŸ™""', 'my mom uses the ""ğŸ¤ªğŸ˜"" emojis after she said something completely normal....', '""The dog is in the hospital ğŸ˜”ğŸ˜¥ğŸ˜­""', ""my aunt uses this 'ğŸ˜‚' as a crying emoji"", 'Whoâ€™s gonna tell her ğŸ˜‚', 'Just like people that use ğŸ˜­ğŸ˜­ğŸ˜­ when they really sadâ€¦i be thinking they laughing ğŸ˜…ğŸ˜…', 'ğŸ˜‚ğŸ˜‚ğŸ˜‚', 'My mom on her WhatsApp status : â€œrest in peace friendğŸ™ˆâ€', 'Deeeem ğŸ˜‚ğŸ˜‚ğŸ˜‚', 'Its us that are using it wrong tho ğŸ˜­', '""you cousin bit her lip badğŸ«¦ğŸ˜©""-aunty TanyağŸ˜­', 'ğŸ˜‚ğŸ˜‚ğŸ˜‚ Shit', 'My mom be like â€œlol ğŸ˜©ğŸ˜©ğŸ˜©â€', '""Im sorry to hear tht ğŸ¤ª""', 'â€œdad my leg got chopped offâ€ â€œğŸ‘â€', 'â€œyour teacher spoke with me today ğŸ—£ï¸ğŸ—£ï¸ğŸ—£ï¸â€', ""Bro my mom be like â€œğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­â€ me: why are you laughing my mom: I'm crying cuz your cousin diedğŸ’€ğŸ’€ğŸ’€â€"", 'I was hanging out with my cousins and friends and my dad texted â€œhave funğŸ˜â€ ğŸ’€ğŸ’€', 'Auntie Anne just had a hard attack ğŸ˜­ğŸ™ğŸ™ğŸ¤ª', 'I swear some comments are funnier than the video posted ğŸ¤£ğŸ¤£ğŸ˜‚ğŸ¤£ğŸ¤£', 'Or when they keep using the â€œâ€¦â€ unnecessarily. like ğŸ˜‘ are u happy or sad somehow?', 'My dad told me â€œcome help me and your mom ğŸ˜©â˜ºï¸â€', 'Nah help ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚', 'ISTG MY DAD TEXTED ME â€œsweetie your not gonna get the new PS5 ğŸ˜‚ğŸ˜‚â€œ. He thought that meant crying emoji ğŸ’€', 'my grandpa texted me ""when will you comeğŸ˜""', 'skull emoji meaning']"
