,vid_num,url,username,nickname,description,location_created,suggested_words,video_duration,is_add,music,like_count,share_count,comment_count,play_count,collect_count,comments
0,30,https://www.tiktok.com/@/video/7339380915870715144/,melrubyrey,melrubyrey,Secretâ€™s out ğŸ¤« ,AU,"['synth pop', ""New Year's Day Eras Tour"", 'keyboard piano', ""new year's day x peace"", 'synth pop examples', 'new years day taylor', 'ttpd taylor swift', 'what is synth pop', 'Taylor Swift', 'taylor swift sydney']",75.0,,original sound - melrubyrey,246300.0,2275.0,1345.0,1700000.0,15609,"['This would never happen in accident. This is 100% confirmation of TTPD being synth pop and Iâ€™m HERE for it ğŸ¤', 'The way she said â€œsynth sound ğŸ˜ğŸ˜ğŸ¤­ğŸ«£ğŸ˜›ğŸ˜‹ğŸ¤ªğŸ˜‰â€', 'Well TTPD is under synth pop ğŸ‘€', ""I've known that since the ghost piano incident ğŸ˜‚"", 'She did it on purpose ğŸ˜¬', 'my damn keyboards playing a ğŸ”ˆSYNTH ğŸ”ˆ sound', 'I DID NOT LOSE NEW YEARS DAY AGAIN.', 'â€œWhat if I told you none of it was accidental?â€ ğŸ¤£ğŸ’•', 'â€œNone of it was accidentalâ€. That SMIRK lol', 'â€œWell anywayâ€¦now you know what weâ€™re doingâ€¦â€ ğŸ˜‚ğŸ˜‚', 'I think a crew member might have accidentally hit the backstage', 'â€œI wonder if itâ€™ll work though. I donâ€™t think it will thoughâ€ are probably lyrics to the song sheâ€™s referencing with the synth sound ğŸ˜­', 'Hereâ€™s my theory: This was done on purpose and is an Easter egg for TTPD and that it is a synth pop while sounding similar to this', 'ID START CRYING IF I HEAR THAT INTRO', 'What if i told you none of this was accidental?', 'I think this is an Easter egg for the sound of her new album.', 'Thatâ€™s definitely the start of a new track on TTPD', 'i was there it was rare i remember it all too well', 'SHE LITERALLY DID THE SMIRK WHAT THE FLIPPITY FLIP BRO', 'we all knew that from ghost piano']"
1,4,https://www.tiktok.com/@/video/7340402416682011947/,marewood,Maryâœ¨ğŸ’ŒğŸ’ğŸ‚â¤ï¸,HAHAHAHAHA Im so embarrassed oopsiesâ€¦ skincare was done & heatless curls.,US,"['heatless curls', 'curls', 'Heatless Hair', 'heatless hairstyle', 'Hair Curls', 'No Heat Curls', 'Hair Curls No Heat', 'Heatless Curl Hairstyle', 'Heatless Hair Curler', 'Heatless Waves']",7.0,,Funny - Gold-Tiger,316.0,0.0,32.0,5848.0,4,"['LOL REAL', 'HAHA', 'HAHAHA NO WAY', 'YES IT WAS BAD', 'Hey period girl', 'Lmao yes', 'HAHAHA theyâ€™ll just know youâ€™re dedicated', 'Fr heâ€™s going to be like she means business', 'this is too good haha', 'Sadly so real', 'lmao I love this', 'HAHAHAH', 'this is so real', 'I WAS CACKLING', 'LMAO', 'no excuse to miss the heatless curlsğŸ’†ğŸ¼\u200dâ™€ï¸', 'Amazing ğŸ˜…', 'NOOOOOO ğŸ˜­ğŸ˜‚ğŸ˜‚', 'Iâ€™m so deadğŸ˜‚', 'HAHAHA', 'Hahahhaha', 'No fr', 'Hahaâ¤ï¸', 'Haha ğŸ˜­', 'ğŸ˜‚ğŸ˜‚ğŸ˜‚', 'ğŸ˜Œ', 'Iâ€™m sure the professor has seen much worse. I train for a WFH company and the amount of bras, boobs, and underwear Iâ€™ve seen is insane. ğŸ˜…ğŸ˜‚', 'Iâ€™m sure']"
2,26,https://www.tiktok.com/@/video/7319956346454019330/,nyxcosmetics,nyxcosmetics,Find your shade and get the laminated brow look with 16HR hold. Vegan & cruelty free!,FAKE-AD,"['NYX Brow Glue', 'Eyebrows', 'Eyebrow Makeup', 'laminated brows', 'Brows Products', 'NYX Cosmetics', 'Laminated Brows Effect', 'Eyebrow Lamination', 'eyebrow gel', 'Brow Tutorial']",6.0,True,Promoted Music,4623.0,70.0,49.0,19400000.0,58,"['Shit SUCKS ğŸ˜˜', ""The clear one leaves a visible film I don't like it."", 'This works so good fr', 'tried this and i hate it', 'We really just needed the clear tbh but yeah thanks', 'girl i been had this off temu', 'WEEZER BLUE', 'I donâ€™t have eyebrows', 'itâ€™s aight', 'Works so good but made my skin flare â€¦beware sensitive skin !', 'One of my fav brands', 'ok', 'I literally bout it today lol', '@ava this is what i was taking about', 'can we make a ginger shade plz', '#SaveRafah ğŸ‡µğŸ‡¸', 'wow everyone hates this? i use it all the time and love it.', 'this made my eyebrows fall out ğŸ’€', 'just use hair gel']"
3,10,https://www.tiktok.com/@/video/7325441724111670530/,wndr_museum,wndr_museum,Looking for things to do in Boston? Check out WNDR Museum.,FAKE-AD,"['things to do in boston', 'Boston Activities', 'boston', 'Boston, Massachusetts', 'Attractions In Boston', 'Things To Do In Boston Massachusetts', 'what to do in boston', 'Museum Of Science Boston', 'Where To Go In Boston', 'What To Visit in Boston Massachusetts']",22.0,True,,9620.0,1744.0,70.0,1400000.0,414,"['Just so folks know these â€œart installationsâ€ are a ripoff. Just a big warehouse with some projectors and screens', 'Complete waste of time and money - nothing cool about it..', 'Pretty cool concept and the art was amazing. Go on a weekday before 5 for cheaper tickets and less of a crowd. Take your time to explore!', 'This on ğŸ„', 'Where??? In Boston', 'I went today it was fun.', 'Does anyone know if this is open permanently?', 'I get this is fun for Instagramers etc. But what makes this a museum?', 'Taking my kids on Thursday during school vacation! So excited', 'But why is it temporarily closed', 'So excited!!!', 'Ohhh I need to take my kid for his bday', '@Corey Silva can we go', '@jazmin @ã…¤we go', 'Waste of money and time', 'Do they play music at these art displays if so Iâ€™ll check it out', 'was booked for this thursday. yesterday they email me saying nope sorry we rescheduled you for next week same time due to a private event. i canâ€™t do next week. wonâ€™t be buying again', 'Wuz Cool but didnâ€™t see half of this stuff', 'See yall tonight!!!!', 'Just went yesterday! So cool and everyone was so nice']"
4,47,https://www.tiktok.com/@/video/7338841198599130411/,parkerisfunny,Parker,I think she was just tired ,US,"['love is blind', 'senior dog', 'Dog Sleeping', 'Puppy Dog', 'dogsofttiktok', 'My Dog Is So Cute', 'Dogs With Puppies', 'dog reacting to videos', 'cute dog', 'dog sound reaction']",36.0,,original sound - Parker,228500.0,9328.0,1601.0,1900000.0,7486,"['Is lily in the room with us?ğŸ˜‚', 'My parents had an expired Lily too', 'She looking for lily tooğŸ˜‚', 'The lights are on but Lily is not home ğŸ¡ğŸ¥¹ğŸ¤', 'Does Lily know sheâ€™s Lily', 'Do you have to periodically mist her tongue so it doesnâ€™t dry out', 'maybe lily was the friends we made along the way', 'ğŸ˜‹@sophia', 'the smoothest brain there ever was', 'Lily is all vibes no thoughts', 'Lily is like shush Iâ€™m trying to go to the light ğŸ˜‚', 'I think it went really well', 'she really said ğŸ¤ª', 'Her batteries, check her batteries', 'Me fr', 'not a thought behind those eyes', '@Calleigh @Cresinda @Remi @MarissaCaray19 OMG ELLA', 'Unbothered queen', 'God bless Lily', 'lilly the whole video: ğŸ‘ï¸ğŸ‘…ğŸ‘ï¸', 'lily said ğŸ¤ª', 'The tongue ğŸ˜‚', 'ğŸ˜œ', 'lily is so done', 'Yall donâ€™t get her like i do', 'Lilly is perfect. Senior dogs are the best ğŸ˜­', '@jayden is this Walmart Noah boat??????', 'bless her heart', 'that â€œoh godâ€ cracked me up', 'She really said â€œğŸ˜›â€', 'I too have an ancient NPC dog', 'She is so cute ğŸ˜­â¤ï¸', 'Sheâ€™s literally so cute ğŸ˜­â¤ï¸', 'lily is just like me', 'she just like me fr ğŸ˜­ğŸ˜­ğŸ˜­', '@anna THE TONGUE', '@bemma frank', 'lights on nobody home', '@Jaylee our baby axle', '@Spongebob Squarepant this is literally Bellaâ€¦.']"
5,8,https://www.tiktok.com/@/video/7339128528383790368/,nnilarts,Nila ğŸ›,Now she looks like a baguette from above ğŸ’”ğŸ¥– ,DK,"['jocelyn song', 'i hope that it was worth it with jocelyn', 'Draw', 'drawings', 'Drawing Art', 'artwork', 'Drawing People', 'Realistic Drawing', 'Perspective Drawing', 'Drawing Characters']",7.0,,original sound - <3,276300.0,94.0,355.0,4100000.0,3841,"['I swear she looks like Billie and Sydney Sweeny at the same time', 'Went from Billie to Sydney Sweeney', 'Am I the only one who sees nothing wrong?ğŸ˜­', 'Still looks amazingğŸ¤·\u200dâ™‚ï¸', 'Thank you', 'Is the angle in the room with us?', 'I thought that was Renee rapp', 'I though it was renee rap', 'she looks like billie, renee and sydney at the same time', 'sheâ€™s looking both left and right at the same time im baffled', 'why are the eyes moving or am I mad', 'Angles â˜ ï¸', 'Hang it high on the wall', 'It still looks so good!', 'Thanks!', 'I do this all the time', 'still slays', 'she looks like me from that angle a little', 'A lot of paintings only look good in certain lighting, and I meant paintings in museums!', 'i see the angle but 90% of people who donâ€™t draw wonâ€™t see it because itâ€™s not that bad ğŸ˜…', 'I love this! It looks so good. I always have that trouble with drawing at an angle and then realising later! ğŸ™‚', 'Thank you!!', '""Whereâ€™s the angle"" tell me ur not an artist without telling me ur not an artist', 'i see billie renee rap and sydney sweeney']"
6,9,https://www.tiktok.com/@/video/7339982535172050182/,shaniaoliver,ShaniaO,Friendship bracelt mug â¤ï¸ ,CA,"['Pottery Painting Ideas', 'pottery painting', 'Friendship Bracelet', 'Taylor Swift Friendship Bracelet', 'Mugs', 'bracelet', 'Bracelets Taylor Swift', 'taylor swift mug', 'Taylor Swift Merchandise', 'Taylor Swift Merch']",10.0,,youre on your own kid - clo â™¡,121700.0,3296.0,724.0,788200.0,18544,"['Canâ€™t wait to see it when you pick it up!', 'And now I need to go to my local pottery painting spot', 'You just gave so many of us ideas ğŸ˜­ğŸ–¤', 'Happy to share it with my swiftie friends â¤ï¸', '@d PLEASE WE HAVE TO', 'need', '@Bella this is so cute', 'I want to buy one', '@spam we need to paint Taylor Swift mugs', 'the tortured poets department erasure!', '@caity our sign to go pottery painting', ""I'd pay more than $125 for that mug"", '@shay à±¨à§ brb gonna go take up pottery!â€™', '@addie â¤ï¸@Emory Muller!!! I NEED THIS', 'Whereâ€™s TTPD? ğŸ¤£', 'what abt ttpd ğŸ¤”', '@EP ;) THIS IS SO CUTE', 'STOP SO CUTE!!!!!!', '@kate x @Summer', 'So cute!', '@charlotte x need to do this', 'This is SUCH a good idea', '@leah omg', '@ğŸŒ¹ğŸŒ¹ so so cuteeee', '@popsğŸ€ t this is so cute', '@katie_render @Nina ZğŸ©· can we add pottery painting to the summer bucket list!!', ""@MimiğŸŒ»(Taylor's Version) we need to do smt like this !!!"", '@altheashamo we gotta make', '@Royal Canadian Mounted Police I should do this at fire it', 'girl i will pay u to make me a taylor swift one ahaha @Isa Valencia', 'remind me for the update please!', '@Reese Kay ğŸŒ @clara (Taylorâ€™s version) should do this too', '@Kate next time', 'I WANT', 'wait i love this', '@Baylienic omg you could do this!', '@will.boiteau @Anna @Sarah Boissonneault we should this', '@Sahana @shaan yall could never', '@MiyahğŸ¸ NEED', ""ooh that's so cute"", '@hailey LETS GO TO POTTERY']"
7,46,https://www.tiktok.com/@/video/7330757068103650561/,Fidelity â„ ,Fidelity â„ ,Ready to crush your goals? Save + invest smarter with tools that help make progress easy.,FAKE-AD,['Goals In Life'],9.0,True,Promoted Music,1157.0,0.0,0.0,8400000.0,10,[]
8,11,https://www.tiktok.com/@/video/7335995398525422878/,yurilamasbella,Yuri Lamasbella,POV: your kid at school ,US,"[""your child's too honest at school"", 'your kid at school', 'kids being too honest at school', 'kids being too honest', 'relatable tiktok videos', 'mom walking in', 'KUWTK', 'Kids Be Like', 'mom chats', 'Parents Of Tiktok']",37.0,,Awkward failure Â· I have done ... - Zassh,1300000.0,38900.0,5858.0,9900000.0,45916,"['I teach kindergarten. A kid told me that his mom made him sleep outside. They had gone camping.', 'kinder-2nd grade is always a game of ""is it abuse or a funny story"" ğŸ˜‚ğŸ’€', 'Iâ€™m pretty sure my sonâ€™s kindergarten teacher thought I was dying b/c I was â€œalways in the hospitalâ€â€¦ Iâ€™m a nurse. ğŸ˜‚', 'This.', 'Donâ€™t worry as a teacher I always ask follow up questions ğŸ˜‚', 'FACTS', 'Not my 5 yr old daughter telling the doctor we left her â€œlittle sisterâ€ in the carâ€¦. It was a DOLL', '@JamieOhhh arya', 'my sons kin-friend told him his Mom is giving him up for adoption. I called her and she said his step-dad is adopting him lol', 'Thisss', 'My dad accidentally kicked my brother when they were wrestling and he said â€œyou canâ€™t tell ppl I kicked youâ€ so he said â€œmy dad said I canâ€™t tell you what happenedâ€ğŸ˜­', 'ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚the accuracy ğŸ˜‚ ğŸ¤£', 'Omg', 'My husband left for the field with unit and my daughter told her teachers that he packed his bags and moved out ğŸ˜…', 'These comments ğŸ˜‚', 'FACTS', 'This is my biggest fear', 'ğŸ˜‚ğŸ˜‚ğŸ˜‚kids', 'ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ the bro in a cage hahahahah classic kiddos', 'As a former K and pre-K teacher this is too accurate ğŸ˜©ğŸ˜­ğŸ˜­ğŸ˜­']"
9,27,https://www.tiktok.com/@/video/7337416715980115230/,espnmma,ESPN MMA, ,US,"['santiago bernabeu stadium', 'danawhite', 'dana white soccer', 'santiago bernabeu stadium ufc', 'soccer', 'Soccer Player', 'realmadrid', 'ufc santiago bernabeu', 'topuria', 'UFC']",26.0,,original sound - ESPN MMA,97500.0,515.0,745.0,1300000.0,4232,"['I like ufc but Santiago Bernabeu is bigger Then The ufc', 'Go to camp nou they need the money', 'That smile when he heard theres 80k seats to sellğŸ’€', 'Bro real madrid is bigger than the whole UFCğŸ¤£', 'Topuria Vs Sergio Ramos\nI would pay for it!', 'Xavi vs Ancelotti match', '80.000 seatsğŸ¤‘ğŸ¤‘ğŸ¤‘', 'Dana doesnâ€™t know el santiago bernabeu I hate Real Madrid but I know for a fact it has more history than even event center in the United States', ""Football fans when someone doesn't care about football and dk something popular in football ğŸ˜¡ğŸ˜¡ğŸ¤¬ğŸ¤¬ğŸ¤¬"", 'Dana papa Perez will charge you full payment, we know you donâ€™t like to pay ğŸ˜…ğŸ˜‚', 'Ufc 300 in bernabeau before GTA 6', 'Dana is supposed to be a worldly man but doesnâ€™t know about Santiago bernabeuâ€¦', 'he doesnâ€™t know abt the bernabeu but claims to be a â€œworldly educated manâ€ The bernabeu is bigger then the whole ufc and us combined ğŸ’€', 'Lol. Barca fan here but the Bernabeu has more history than the whole ufc itself. His bald head doesnâ€™t know how big football is.', 'All the soccer fans got butthurt in this comment section. ğŸ˜‚ğŸ˜‚', 'Anyone else notice the money eyes on Dana when he said 80kğŸ˜‚', 'After Dana white kept trash talking football ? Donâ€™t give him that privilege', 'Papa Perez vs Joan Laporta mai event ğŸ’€', 'Donâ€™t people in Spain cry about to many tourists ğŸ˜­ğŸ˜‚', 'soccer fans try not to hate on anything else other than soccer level impossible']"
10,31,https://www.tiktok.com/@/video/7334864893826419969/,American Eagle,American Eagle,"New arrivals in on-trend denim on denim, neutral tones, relaxed fits & more. 
",FAKE-AD,"['Denim', 'Denim Outfits', 'Denim Pants', 'Denim On Denim Outfit', 'Denim Trousers', 'Denim Jeans Outfit', 'denim jacket', 'Denim Skirts', 'Denim Romper', 'denim top outfit']",15.0,True,Promoted Music,3838.0,52.0,39.0,6700000.0,30,"['I thought he was Matteo for a sec lolâ¤ï¸', 'KAHLIL BETH', 'Iâ€™m thought it was Mateo', '@ Your models next time', 'Why did I say â€œmatteo??â€', 'kahlil looks so fineee', 'Khalil is my man donâ€™t play', 'Thought that was Matteo for a sec', 'I THOUGHT THE GUY WAS MATEO', 'OKAY KAHLILLL', '@Noah Miller u in the beginning?', 'Iâ€™m here for this ğŸ©µ', 'omg my man', 'LMAOOO I remmeber once matching w him on hinge', 'I THOUGHT THAT WAS HARRY STYLES AT FIRST', 'he looks high', 'Sweet', 'bro @legioen', 'khalilll', 'KAHLIL']"
11,5,https://www.tiktok.com/@/video/7329697521649880322/,Visa,Visa,An easy way to pay around the world,FAKE-AD,"['Get Paid To Talk To People', 'Pay Cash Delivery', 'Paying Strangers Groceries']",15.0,True,Promoted Music,5036.0,82.0,35.0,26200000.0,86,[]
12,16,https://www.tiktok.com/@/video/7338197083100302625/,grindzfans,Calvingrindz Tm,She didnâ€™t know what to say ğŸ¤£ğŸ¤£,SE,"['calvingrindz', 'calvinklein', 'calvin klein model', 'calvin klein model runway', 'Calvin', 'Calvin Klein Sneaker', 'Young Calvin Klein', 'Calvin Richard Klein Young', 'Starburst Dress Calvin Klein', 'obsession calvin klein']",23.0,,original sound - Calvingrindz Tm,51400.0,949.0,428.0,1600000.0,1862,[]
13,41,https://www.tiktok.com/@/video/7332930129934503170/,Walmart,Walmart,Members save on this + so much more,FAKE-AD,[],15.0,True,Promoted Music,3109.0,52.0,52.0,18800000.0,69,"['I just got fired and they took away my membership', 'I donâ€™t do Walmart & am getting along just fine ğŸ˜', 'Hey Walmart can us associates get new registers, scanners, raises, and can managers please accept doctors notes?', 'Flowers are blooming in Antarctica', 'one eye.', 'Does walmart remember it owes me over eight hundred dollars from my first paycheck I never received over three months ago?', 'Banned me for forgetting to scan cat litter L store', 'Walmart + was the biggest waist of $100 Iâ€™ve ever spent.', 'Iâ€™ll go to Walmart when they stop asking for a receipt after I bought my stuff', 'I edged in isle 16 at Walmart back in 08, those were the good days man', 'I love seeing polyamorous families being supportive by Walmart!', 'y the ads load but not the actual videos', 'Delivery never gets it right', 'Needa do better Im seeding torrents im never gonna watch', 'Lawsuit', 'I save 100% from not even having a movie night', 'ğŸ˜‚ we getting rid of subscriptions. Your a little late to the party.', 'Two of your coworkers gave me attitude and got snappy because I asked a question.', 'I received a package from Walmart that I didn t order!']"
14,36,https://www.tiktok.com/@/video/7340376965469326594/,Chewy,Chewy,Find what you need from Chewy for an epic day.,FAKE-AD,"['Chewy', 'chewy straw', 'chewy box', 'Chewy Hoboken']",13.0,True,Promoted Music,1141.0,6.0,5.0,1800000.0,0,"['Free HaÃ¯ti ğŸ‡­ğŸ‡¹', '3rd', 'ğŸ¥°', 'ğŸ¥º']"
15,2,https://www.tiktok.com/@/video/7339268749272436011/,mmmjoemele,Joe Mele,ğŸ¤£,US,"['smiling weird until they notice', 'smiling weird at my dad', 'smiling weird', 'smiling weird until they notice gabby', 'smiling weird until my dad notices original', 'smiling weird until notice', 'smiling weird until my dad notices', 'smiling weird until they notice wlw', 'weird smile prank', 'joe mele ratatouille']",69.0,,original sound - Joe Mele,1100000.0,22300.0,8413.0,8900000.0,119997,"['Whereâ€™s Lois Griffin? I miss her.', 'â€œgheadâ€ğŸ˜‚ğŸ˜‚', 'THIS TREND HAS ME WEAKğŸ˜­', 'The faces kept getting worse ğŸ˜‚', 'The face at the end is hysterical ğŸ˜­ğŸ˜­', 'â€œIâ€™m just stretching my faceâ€ğŸ˜­ğŸ˜­', 'This is the best thing Iâ€™ve ever seenğŸ˜‚ğŸ˜‚ğŸ˜‚', 'LMAO ğŸ˜‚', 'I think I made him laugh at the end ğŸ¤£', 'lol', '@Ashyny_luv @5 star_lonziğŸ’•ğŸ˜ @Gigi the ğŸ. Friends', 'Goofy ahh smile', 'â€œGHEADâ€ğŸ˜­ğŸ˜­', 'What the heck?', 'Funny as hell', 'This is the funniest trend ever please keep it going', 'OMG I CANT STOP LAUGHING!', 'lmao', 'I love it so so much', 'Lol']"
16,20,https://www.tiktok.com/@/video/7333390237667691778/,Dove,Dove,Summer and sun-soaked beaches,FAKE-AD,"['Summer Beach', 'summer season', 'Cool Summer', 'Beach Cover Ups', 'blue sand beach', 'beach creek break', 'Visiting Splashdown Beach', 'Shell Beach', 'Summer Hits', 'Things To Do In Summer']",9.0,True,Promoted Music,11500.0,112.0,14.0,17500000.0,114,"['Good marketing', 'Mega corp dont buy!', 'We need clinical version', 'Is it similar to the native coconut deodorant?', 'So will yâ€™all ever bring back aloe birch water body wash?', 'Marketing team did they homework ğŸ˜‚', 'Is that 1989', 'Yeah Iâ€™ve always wanted to smell like a concrete wall', 'was that ,,, sticks of butter', 'Mmmmm, you smell likeâ€¦deodorant ğŸ˜']"
