,vid_num,url,username,nickname,description,location_created,suggested_words,video_duration,is_add,music,like_count,share_count,comment_count,play_count,collect_count,comments
17,21,https://www.tiktok.com/@/video/7338211769711627562/,thehappyhotelier,thehappyhotelier,â€œwhy are hotels so expensive?â€ğŸ™ƒ ,US,"['scrubbing bubbles on clothes', 'Steaming Clothes', 'Scrubbing Bubbles', 'Travel', 'travel tiktok', 'Towel For Travel', 'Travel Life', 'Luxury Travel']",14.0,,Cha Cha - ZEDDY WILL,75700.0,188.0,1248.0,2100000.0,746,"['Idk why thereâ€™re no napkins or paper towels for when guest spill stuff or need to clean something up thatâ€™s why they end up just using a towel', 'I think itâ€™s mostly because this type of product is expensive and is likely to get stolen. But we do offer black make-up towels for our guests to use ğŸ¥°ğŸ¥°', ""I just spent 300$ to sleep in a bed that isn't mine for a night\nI'm not feeling bad here sis"", 'youâ€™re complaining about the cost of providing paper towels in a room and then complaining about ppl using towels bc thereâ€™s no alternative bffr', 'Girl we will not ever be on the hotels side. A multi million dollar business can deal with dirty towels.', 'This video did not go your way lol', 'Youâ€™re fighting for your life in these comments and no one is on your side ğŸ˜‚ maybe find a different profession', 'cleaning stained towels is just part of the industry', 'There is a differnce between using and ruiningğŸ™ˆ We understand that accidents happen! And a towel or 2 is not a huge dealğŸ¥° but when itâ€™s EVERYTHING in the roomğŸ™ƒ', 'Went to a hotel that included a black hand towel and labeled it for makeup removal and thought it was genius!', 'We offer these as well!!ğŸ¥°', 'Yeah guys donâ€™t use the things in the hotel room they are for decoration. Just air dry and sleep on the floor', 'There is a differnce between using and ruiningğŸ™ˆ thatâ€™s why Airbnb is so great because the guest knows that they will be rated on cleanliness & they typically leave rooms cleaner than averageğŸ˜ğŸ¥°', 'â€œNo rules applyâ€ would the rule be that you canâ€™t use themğŸ¤¨', 'There is a differnce between using and ruiningğŸ™ˆ', 'When hotels insist on only providing white towels ğŸ¥²ğŸ™ƒ', 'I think itâ€™s a stigma with cleanlinessğŸ«§ if itâ€™s white, you know itâ€™s cleanğŸ¥°', 'I am a menstruating woman and sometimes my period comes unexpectedly. At home too. Iâ€™m not purposely staining things cuz I think â€œno rules applyâ€. Get over yourselves', '@Maddie @Em thh I this is why I slept on a towel from home', ""they're towels at a hotel, are we not supposed to use them???? like lmao"", 'Use them yesâ€¦stain them no. Unless you want hotels to cost an arm and leg because they have to replace stained linens after every guestğŸ™ˆ', 'No gloves is crazy ğŸ˜«', 'Working with gloves on is such a waste of time - they CONSTANTLY fall off! And Iâ€™d go through a box a day. But I promise, I wash my hands 1,000x a dailyğŸ’•ğŸ§¼ ğŸ˜', 'With how much hotels charge now I think theyâ€™ll be alright stain treating a couple towels lmao', 'The reason hotels charge so much now is because some people think itâ€™s normal to have a motel waste time & money to pay someone to stain treat ALL the laundryğŸ™ƒ', 'WITH YOUR BARE HANDS ğŸ’€', 'All the towels are white and we have nothing else to clean anything up with.', 'What are you cleaning up in a clean hotel room??ğŸ™ˆ If there are any spills or accidents, just ask the front desk for rags! Believe me we have plenty of themğŸ¥°', 'When I worked hotel laundry we just threw everything in, stained or not. It just got a heavier wash and came out fine', 'Most of our stains donâ€™t come out like thatğŸ™ˆ and being such a small motel with limited machines and space we canâ€™t rewash our stuff with it putting us behindğŸ˜', 'Itâ€™s the cost of running your business', 'There is a differnce between using and ruiningğŸ™ˆ thatâ€™s why Airbnb is so great because the guest knows that they will be rated on cleanliness & they typically leave rooms cleaner than averageğŸ˜ğŸ¥°', 'Unless they are maliciously destroying stuff I think itâ€™s just part of the business. White stains but is easy to clean ğŸ¤·ğŸ¼\u200dâ™€ï¸', 'When itâ€™s 75% / 85% of the laundry in the room you know that someone didnâ€™t give a ğŸ’©', 'Owner fighting for her life in the comments ğŸ˜­', ""I mean, I'm going to use the towels, especially since there aren't paper towels offered. Accidents happen."", 'Price of stay covers your cleaning staff. I came to relax, not worry to leave stuff clean. When you lower my rate for leaving room clean, Iâ€™ll think', 'So in order to relax you need to stain and ruin all the laundry in your room??ğŸ™ƒ', 'What else in the room to clean up messes?', 'If a mess or accident happens, call the front desk and ask for rags!ğŸ¥° I promise we have plenty of them!', 'I assumed hotels used white everything bc yâ€™all just bleached it sorry', 'Not all stains are treatable with bleachğŸ˜ and using too much will wear the material and cause holes and/or a yellow tingeğŸ™ˆ', 'Ummm if im paying 14%-15% taxes for a hotel room you best believe ima use them towels up & Iâ€™ll ask for extra too ğŸ˜‚', 'Those taxes donâ€™t even go to the businessğŸ™ˆ youâ€™re acting like the hotels make up the taxes that they are required to charge and GIVE BACK TO THE GOVERNMENTğŸ™ˆ I do not understand your logic hereâ€¦', 'Meh. This is the cost of doing business. Not every client will stain everything. Stain cleaning and replacements should be a part of your budget.', 'So donâ€™t stay at your hotel. Got it.', 'With how much a hotel room costs these days they should have napkins or paper towels there for guests to use for spills etc.', 'Hotels cost so much partially because we have so spend money on buying new sheets and towels instead of being able to wash them and reuse themğŸ™ˆğŸ™ˆ', 'sometimes people do this so all the sheets get changed for the next person', 'I promise you, we change ALLLL the dirty laundry in the roomsğŸ¥°ğŸ‘ cleanliness is one of my biggest priorities! I also host a lot of family & friends so every room is cleaned to the tip topğŸ’•ğŸ§¼', 'I never understand why hotels use WHITE everything. Like girl Iâ€™ve got kids', 'I think itâ€™s a stigma with cleanlinessğŸ«§ if itâ€™s white, you know itâ€™s cleanğŸ¥°', 'Itâ€™s an amentity. People are going to use it', 'There is a differnce between using and ruiningğŸ™ˆ thatâ€™s why Airbnb is so great because the guest knows that they will be rated on cleanliness & they typically leave rooms cleaner than averageğŸ˜ğŸ¥°', 'womp womp', 'Judging by the replies to comments Iâ€™m not sure if even wanna do business with your company.', ""I'm not sure that your username suits you ğŸ˜‚"", ""this didn't go the way you thought it would, did it? ğŸ¤£"", 'Why is there never any paper towels in hotels tho is the real question ğŸ˜­', 'I think itâ€™s mostly because this type of product is expensive and is likely to get stolen. But we do offer black make-up towels for our guests to use ğŸ¥°ğŸ¥°', 'Complaining about stains on towels and sheets is giving Airbnb host energy.', 'if paper towels are so expensive and likely to get stolen, then wouldnt the same thinking apply to toilet paper...?', 'Surprisingly noğŸ˜ TP is actually much cheaper and gets stolen less frequentlyğŸ˜ but I will say that during COVID our TP was disappearing like wowwewğŸ˜³ğŸ˜…']"
18,37,https://www.tiktok.com/@/video/7339748928306302251/,laurecomedy,LaurÃ©,We Used To Be A Proper Country! ğŸ¦… ,US,"['Home Depot Employee', 'homedepot', 'Home Renovation', 'Home Improvement', 'Home Renovation DIY', 'Home Improvement DIY', 'DIY Renovation', 'Renovation', 'DIY Home', 'Home Renovation Videos']",79.0,,original sound - LaurÃ©,226300.0,19700.0,7668.0,1400000.0,9684,"[""Bad news lady. Worked for Lowe's for years. They ain't paying 45 year olds enough to work there. That's why they get dumb kids."", '45 and served in Vietnam ğŸ˜‚ğŸ˜‚', 'You gotta go to Ace for that kind of expertise now', 'I only want to talk to a Home Depot employee who works there because there wife said â€œfind something to do because you are getting on my nerves hereâ€', 'If he donâ€™t got on Velcro shoes?! SEND ME SOMEONE ELSE', 'seems like no boomers want to work these days ğŸ™„', 'Gene has suspenders that look like a tape measure ğŸ˜', 'Gene also wanted me to bring pictures of my finished project so he could look it over like a proud grandpa!', 'Gene remodeled my kitchen on the back of my receipt.', 'I showed Gene a picture of my broken toilet and he sent me home with the part, tools, written instructions and a hug', 'I was 18 working at a hardware store. I had no business there', 'Thank you for being real ğŸ˜‚', 'this but the home depot lesbians are the exception ğŸ™', 'Girl u ainâ€™t lied. These HD employees see you coming and they turn around n go the other way. Gene would come looking for u. ğŸ˜­', 'THIS IS SERIOUS BECAUSE NAVEAH WAS NOT HELPFUL ON SATURDAY', ""My dad Joe works at Lowes and he is a Vietnam Vet fix it dad. They at Lowes ma'am. ğŸ¥°"", 'This needs to be a Home Depot commercial!!!!', 'More Rob Swanson less Andy Dwyer', 'also, can we bring back the 50+women with the gym teacher haircuts? them ladies were top tier. they call other stores for you. Barb the Builders!', 'I PRAY that Home Depot is still going steady in thirty years cause Iâ€™m gone be in that vest like â€œNOW WHAT YOU NEED ISâ€¦â€', 'Dont forget Gene gonna flirt...""You aint got no man at home to do this?""ğŸ˜‚ğŸ˜‚ğŸ˜‚', 'Hahaha thatâ€™s exactly what he would say']"
19,3,https://www.tiktok.com/@/video/7340001513202289950/,jensbooktok28,booksğŸ€,WHY ITS UNFAIR ,US,"['Surprise Songs Eras Tour', 'invisible taylor swift', 'Taylor Swift Eras Tour Surprise Songs', 'Surprise Songs', ""taylor's version"", 'Surprise Songs Taylor Swift', 'The Eras Tour', 'Eras Tour Taylor Swift', 'Eras Tour', 'Santa Clara Taylor Swift Surprise Song']",6.0,,guys - â˜™ğ¥ğšğœğğ²â§,2842.0,194.0,210.0,34200.0,41,"['We were ROBBED after the monsoon', 'thank youuu im not â€œungratefulâ€ i got to go. I was disappointed( we clowned for long live I had my hopes up)', 'Foxboro night 2 ğŸ«¡ğŸ«¡', 'If u canâ€™t appreciate invisible idk what to tell u', 'after I got it itâ€™s now one of my favorite dongs', 'night 2 soldiers ğŸ«¡ (invisible is my favorite debut song but i thought i was getting long live)', 'FR OMG', 'i miss the rep tour when people were normal about surprise songs and didnâ€™t throw a literal fit over themğŸ’•', 'I wouldâ€™ve been like 9 or 10 lmao but im not throwing a fit I was making my a joke', 'When everyone was convinced we would get long live', 'she played a 3 hour show for you and youâ€™re complaining about surprise songsâ€¦. yâ€™all are not serious', 'womp. womp.', 'okay but maybe be grateful at least u got to goâ€¦', 'yes and meanwhile night 1 Gillette got better man and shouldâ€™ve said no ğŸ˜«', 'EXACTLY BETTER MAN IS IN MY TOP 5 I WAS SO MAD', 'Ik youâ€™re not hating on question like that', 'I would never itâ€™s just not what I wanted at the time but im so greatful Iâ€™ve been the only show to ever hear it live before ğŸ¤—', 'at least be grateful you could go bc getting mad at the surprise songs when taylor plays 44 other songs is just weird bc the surprise songs arenâ€™t meant to be the main emphasis of the show', 'im not mad at my surprise songs im just disappointed by how other shows are getting my favorite songs ex exile haunted ivy wcs and i got ones that arenâ€™t my favorites', 'Not the questionâ€¦? Slander', 'no slander for question just wasnâ€™t what I wanted so I was disappointed', 'as if question isnâ€™t one of the best on midnights..', 'Taylor nation playing with my feelings about my show being the 13th at Gillette and then her not only not playing long live but ADDING TO THE SETLIST', 'How are you going to complain those are both amazing songs???', 'idk hearing invisible live kinda changed my life', 'hearing it live made me love it and k listened to it so much itâ€™s a favorite now', 'At least you went!! ğŸ˜­ğŸ˜­', 'forever thankful ğŸ¥°', 'Gillette N2 literally in the trenches', 'HELP I WANTED INVISIBLE AND QUESTION SO BAD']"
20,40,https://www.tiktok.com/@/video/7338509635202059563/,miryoumadeit,MirYouMadeIt,Cheese cAAaaakee ğŸ˜«ğŸ¤ ,US,"['Strawberry Cheesecake', 'Shrimp Alfredo', 'caseoh singjng', 'caseoh strawberry cheesecake', 'shrimp alfredo jersey remix', 'jersey club', 'shrimp alfredo remix', 'shrimpalfredo caseoh', 'caseoh singing food', 'strawberry cheesecake caseoh edit']",27.0,,original sound - MirYouMadeIt,281000.0,3783.0,2574.0,1800000.0,66285,"['Caseoh has those vocals thoughğŸ˜­ğŸ”¥', 'Ong bro be floatin ğŸ˜‚ğŸ˜‚ğŸ’¯', '1.shrimp aLFrEDo\n2.strawberry cheesecake\n?next strawberry caseohhhhhhhh', 'Strawberry cheesecake sales ğŸ“ˆğŸ“ˆğŸ“ˆğŸ“ˆ', 'ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ Lmaooo ong', 'Ice Spice<<<<<CaseOh', 'StRawBerRy CheEseCakEğŸ—£ğŸ”¥ğŸ˜©ğŸ°', 'why is Caseoh actually majestic?!?!', 'Caseoh ate this up', 'Send this to caseoh', 'The vocals on caseoh thoğŸ˜­ğŸ’–', 'Someone plz make a CaseOh edit to this!!!!!', 'Seriously ğŸ’¯', 'Someone should show this to Caseoh', 'Sendddd it', 'The soul in this mans voiceğŸ˜­', 'Lmaooo frfrğŸ’¯ğŸ”¥', 'Melody has me doing the stink face and dancing ğŸ˜­', 'I need Caseoh to react to this ğŸ˜­ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£', 'StRawBerRy CheEseCakEğŸ—£ğŸ”¥ğŸ˜©ğŸ°', 'This might be my new ringtone ğŸ˜­ğŸ™', 'ğŸ˜‚ğŸ˜‚', 'My lawd wat is that melody ğŸ˜¨ğŸ”¥', 'ğŸ˜«ğŸ˜«ğŸ”¥ğŸ”¥', 'Caseoh is honestly a rlly good singer', 'Maxwell vocals in the back?? ğŸ˜­ğŸ™ Like blacksummersnight in 2009!?', 'you could never go wrong with jersey club remixes', 'Neva Eva evaaa!']"
21,17,https://www.tiktok.com/@/video/7337298562188905760/,taylenasbooks,taylena, ,DE,"['selena gomez', 'Selena Gomez Performing', 'selena gomez singing', 'Selena Gomez Tiktok Videos', 'Selena Gomez Music Videos', 'Iconic Selena Gomez', 'Selena Gomez Video', 'Selena Gomez & The Scene Performing', 'Selena TikTok', 'selena new song']",15.0,,original sound - ğ¤ğšğ­ğğ«ğ¢ğ§ğš,20300.0,32.0,99.0,199500.0,944,"['Selena Gomez and the Scene was iconic', 'Selena Gomez and her bopsâœ¨', 'Slow down, I want you to know, falling down, hit the lights and so many moreeeeeğŸ˜­ğŸ’•ğŸ’•', 'These songs make me want a SG club night soooo bad ğŸ˜­', 'the memories kept rushing backğŸ˜­ğŸ˜­', 'Ikr!!!! I see myself dancing in the club to this bop', 'naturally, my dilemma, round & round, hit the lights, middle of nowhere ğŸ˜ğŸ˜', ""She's the best"", 'Sheâ€™s an icon ğŸ‘Œ', 'Also Wolves', 'undercover is so underrated fr', 'Unrelated but I really love your topâ€¦â™¥ï¸', 'Thank you so much â¤ï¸', ""I'm a big fan of hers forever Selena"", 'im in love with this song and mv â¤ï¸\u200dğŸ”¥ğŸ’‹ğŸ’„ğŸ’ƒğŸ¼', ""sg is my music healing when I'm on sad moments every time when i was teen until now i have my daughter. my daughter love to listen her too."", 'Selena Gomez just know how to make music!! Sheâ€™s pure talented ğŸ˜ğŸ˜ğŸ˜', 'ONE OF MY FAVS', 'i think youre dressing like your venus sign because it does you so good', 'bc itâ€™s stars dance erağŸ”¥', 'yo so ğŸ˜˜cute nice song', 'I want you to knowğŸ˜­', 'This MV went soooo hard']"
22,38,https://www.tiktok.com/@/video/7339426821219405063/,kavyagor_,Kavya ğŸ«¶ğŸ½,Like be fr what do u want me to do about it ğŸ¥² ,AU,"[""you're so tall"", ""you're so short"", 'ur so short', 'Too Short', 'you are short omg i never noticed']",7.0,,original sound - ğŸ’¤,253900.0,2571.0,3349.0,1900000.0,17461,"['""omg you\'re so tall"" i never noticed.', 'â€œOmg youâ€™re so skinnyâ€omg I never noticed', 'but what about being tall, itâ€™s so much worse', 'Imagine being under 6 foot ğŸ’€', 'â€œYour so tallâ€', 'For me itâ€™s â€œur so tallâ€ğŸ˜­ğŸ˜­', '@sarah leeğŸ€ I always give you brand new life chaning information', ""bro I'm 4.11"", 'I wish I was short', '@Fawnà±¨à§ â‹†ï½¡Ëš drink milk and eat vegetables', 'Your so pretty ğŸ’—', '@Edit_zz me', '@Natz Your welcome ğŸ˜Š', 'POV: pick me girls', 'ure so pretty omg', 'Thankyouuu ğŸ¥°', '@shianne_13 no problem ğŸ¤ªâ¤ï¸', 'I like being shortğŸ¥°', 'being short is so cool tbh', 'bro looks like MIA KHALIFA.', '@ğŸ’«ğŸ¥â¤ï¸Luciferâ¤ï¸ğŸ¥ğŸ’« what r u doing reposting this']"
23,43,https://www.tiktok.com/@/video/7339881456052817185/,_liviarodrigo_,liv ğŸ¦‹,a different girl now but thereâ€™s nothing new ğŸ˜­ğŸ’“ğŸ’“,DE,"['Sour Tour', 'olivia rodrigo guts tour', 'olivia rodrigo', 'guts world tour', 'sour tour vs guts tour', 'deja vu olivia rodrigo', 'guts tour outfits', 'sour vs guts tour', 'Olivia Rodrigo Tour', 'Olivia Rodrigo Concert']",6.0,,original sound - liv ğŸ¦‹,134400.0,101.0,148.0,1100000.0,7489,"['I would do anything to go to guts tour', 'Is it just me or are the outfits for sour so much better than guys? The guts are a crop top and shorts, sometimes a shirt and shorts', 'sheâ€™s leaning into the rock star image and i feel like those outfits really resemble the topics of GUTS! ğŸ«¶ğŸ»', 'The way that doesnâ€™t look like her in the first clip', 'Itâ€™s the way she did exactly the same thing both times', 'Iâ€™m sorry but the first one doesnâ€™t look like Olivia', 'But she was way young when sour tour started she just turned 21 so she started acting like adult', 'To me ( I am not a Olivia fan but I like her music )but she just looks different in GUTS than in SOUR', 'she looks so much more confident nowğŸ¥¹', 'god. I would do anything to go back and experience the sour tour', 'the caption is so real ğŸ’œ', 'literally thought the first clip was dua lipa', ""I don't think thats Olivia in the first one"", 'iâ€™m in love with the dress in the first clip', 'I liked the first fit better but I like her now better', 'You can tell sheâ€™s so much more comfortable this time around and I love that for her! ğŸ’œ', 'Pense que era la parte de cruel summer que dice â€œI love you aint that the worst thing you ever heardâ€ ğŸ˜­ğŸ˜­', 'I would die to go to the sour tour.', 'Sour is the loudest.', 'Different fit, different tour, different age. Nothing else is different ğŸ’œ', 'some things never change ğŸ¥²']"
24,14,https://www.tiktok.com/@/video/7339648204318739714/,iiiiita,ita,death by thousand bucks ğŸ’¸ $1249 vs $65  ,SG,"['taylor swift singapore', 'Taylor Swift', 'taylor swift eras tour', 'romeo taylor swift', 'Eras Tour', 'eras tour tickets', 'Taylor Swift Tickets', 'Taylor Swift Concert Tickets', 'taylor swift sydney', 'The Eras Tour']",20.0,,Taylor Songs Mashup - taylro,397900.0,872.0,483.0,3700000.0,12683,"['do you have a good vid of my tears ricochet ?? was sitting a reserve but had obstructed view of that part of the stageğŸ˜­', 'The camera quality is perfection. What camera are you using?', 'do you have the full Archer? please post if you do!', '$1000 is watching taylor, $65 is watching the eras tour', 'nobody can convince me the $65 is better', 'That $1200 ticket was DEFINITELY worth it!!!!! Omgosh! Look how close you were!!!!', 'How did you get 65$ tickets thatâ€™s crazy', 'Restricted view 2 weeks before the show! Not resale', '@bella ;) ours', '@EP ;) the captionğŸ˜­', 'Iâ€™ll take the 65 one please', 'In the states no ticket is under $1600', 'HELP THE CAPTION ğŸ’€ğŸ’€ğŸ’€', 'I personally prefer the cheaper view, you see so much more of the entire show and not just Taylor. like with the lights and crowd and floor screens', 'Both such different experiences ğŸ«¶ğŸ¼', 'Every seat at a Taylor swift concert is a good one :)', 'So cheapppp', 'Not me paying 700 for ur 65 dollar tickets', 'Cost of living crisis and people pay that much for Taylor swift. ğŸ«£', 'well this just proves that there is no bad seat at the eras tour â¤', 'Guys is tickpick good and genuine???', 'I had the same view with that $49 + tax ticket and it was soooo worth it ğŸ¥¹']"
