,vid_num,url,username,nickname,description,location_created,suggested_words,video_duration,is_add,music,like_count,share_count,comment_count,play_count,collect_count,comments
25,22,https://www.tiktok.com/@/video/7340078173763259691/,macc_spam,mac,is this relatable ????,US,"['Getting Pulled Over', 'pull over', 'cars on the road', 'Cars TikTok', 'Car Window Roll Down', 'Madea Pulled Over By Cops', 'track mode pulled over', 'offset pulled over']",5.0,,original sound - ğ‹ğğšğ§ğ§ğ ğ€ğ›ğğšğ¥ğ¥ğšğ¡,153800.0,1620.0,1083.0,998100.0,3413,"['can u pls do a storytime', 'this might be an original experience!ğŸ˜­', 'did u just randomly get placed on earth', 'â€œHi officer ğŸ™‹\u200dâ™€ï¸â€', 'okay but why are cops SO mean when you mess like idk what to do im sorry ğŸ˜­ğŸ˜­ğŸ˜­', 'I donâ€™t know if anyone relates to this one macâ€¦', 'oh whatâ€¦â€¦.', 'all these stories have me in tears lmfaooooğŸ˜­', 'When I first got my license I saw a cop standing on the side of the road with a radar gun and I thought someone was trying to shoot at me so I SPED UP', 'one time i got pulled over for a LICENSE PLATE LIGHT and i got out w my hands UPğŸ˜­ğŸ˜­they were like noo you donâ€™t need to do that', 'Same!!! I got out of car and out my hands up ğŸ˜‚', 'The first time I got pulled over, I got so nervous I handed him my credit card instead of my license ğŸ˜…', 'I did the same thing :( got pulled over for driving w my lights off at night and got out to walk over to him and he screamed so loud ğŸ’”ğŸ˜­', 'I saw a cop on the side of a road w a radar stick but I didnâ€™t know it was a cop atm. I rolled my window down asking if they were okay', 'STOPPPP I DID THIS YEARS AGO HE SAID WHAT R U DOING MISS GET IN THE CAR ğŸ˜­ğŸ˜­ğŸ˜‚ğŸ˜‚ All for him to say my headlight was out â€¦', 'one time i didnâ€™t know how to pay my ticket online so i saw a cop on the side of the highway and drove up to him and stopped and got out to ask', 'I got pulled over for first time and didnâ€™t know you had to leave first so I sat there for awhile till the cop told me I had to leave before he was legally allowed to ğŸ˜­', 'This is a new one', 'ğŸ˜', 'i am literally screaming and crying this is so funny', 'WHY WOULD U THINK THATğŸ˜­ğŸ˜­ğŸ˜­', 'i definitely wouldnâ€™t have survived to tell this story ğŸ¤£']"
26,0,https://www.tiktok.com/@/video/7311502277615947051/,sassyselenaaaa,Selena, ,US,"[""What's A Blinker"", 'how to hit a blinker', 'taking a blinker after every makeup step', 'green out on camera', 'Makeup Tutorial', 'sassyselenaaaa', 'People Doing Makeup', 'makeup looks', 'Doing My Makeup', 'Make Up Transitions']",174.0,,original sound - Selena,1100000.0,3085.0,4654.0,7400000.0,75211,"['Gurl how did u not green out ğŸ˜­', 'girl i take one blinker and i green out ğŸ˜­', 'LMFAOOOO', 'bro didnâ€™t know sassy was chill like this', 'whats a blinker', 'SASSY SOUNDS?!', 'how do yall not know what a blinker is', 'i ainâ€™t kno u was chill like tha', 'the captions being so delayed ğŸ˜­ğŸ˜­', 'ğŸ˜‚ğŸ˜­', 'i would green out after 1 blinker ğŸ˜­ğŸ˜­', 'Yo I didnâ€™t know sassyasmr was down like that', 'Girll i cant even take 5 blinkers i be dyinggğŸ¥²ğŸ¥²', 'SHE SMOKEEEES?', 'HOW ARE YOU GUYS GREENING OUT FROM ONEEEE BLINKERğŸ˜­ğŸ˜­ğŸ˜”ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­', 'I still canâ€™t take a blinker ğŸ¥²', 'peeling your lips is so real I have such a bad habit of doing that ğŸ˜­', 'Wait hold up isnâ€™t she the asmr girl or sumğŸ˜­ğŸ˜­', 'How do yâ€™all green from one single blinker??ğŸ¤£', 'um are yâ€™all okay? bc WHYYY yâ€™all be greening out after 1 blinker?? hello??ğŸ˜­ğŸ˜­', 'didnâ€™t know sassy gets down like THATğŸ˜­', 'i be greening out badly from one blinker how do yall do this ğŸ˜­ğŸ˜­', 'U should stop Iâ€™m trying to help u when u r older trust or donâ€™t', 'Ik u high asf girly ğŸ˜­', 'im doing this', 'DONT KNOW U CHILL LIKE DATTTT', 'Rookie numbers me nd @Grey59 take maybe 5 times tha amount on a random Tuesday afternoon ğŸ¥±', 'I love blinkersğŸ’”', 'I green out off of one hit not even a blinker', 'I LOVE THOSE DISPOS LOL', 'Howâ€™d u not green', 'Yo sheâ€™s badğŸ˜­', 'â€œwhy we going so fastâ€ continues to go fastğŸ˜‚ğŸ˜‚ me af', 'how do you guys green out if you take 1 blinker how', 'Is this the girl that does the ASMR', 'BRING IT AROUND TOWN LOLOL', 'ğŸ˜‚ğŸ˜‚ iykyk', ""when i'm off the za my makeup comes out so good idk ab yall"", 'The speed that concealer brush was going ğŸ˜­ğŸ˜­ğŸ˜­ thatâ€™s impressive girl', 'ok but i have that lip peeling problem too ğŸ˜­ğŸ˜­ğŸ˜­']"
27,34,https://www.tiktok.com/@/video/7339399809675087105/,zariamooree,zaria,"melbourne night 1â€¦ cried happy tears for taylor, then not so happy tears ğŸ¤ ",AU,"['melbourne night 1 drama', 'mean swifties', 'Taylor Swift', 'Eras Tour', 'eras tour taylor swift', 'The Eras Tour', 'The Eras Tour Concert By Taylor Swift', 'Taylor Swift The Eras Tour At Melbourne', 'Taylor Swift: The Eras Tour', 'Taylor Eras Tour']",15.0,,original sound - overlays,196100.0,164.0,656.0,3200000.0,3486,"['Just know Taylor would be so disappointed in them. â€” The worst kind of people make you feel bad for being excited about something you love', 'my thoughts exactly i just know she would, so much love for her ğŸ¥º', 'They are not Swifties if they bullied you AT HER CONCERT. You look stunning BTW! ğŸ¥°', 'thankyou so so much! ğŸ¥ºğŸ¥º', ""They aren't Swifties.That's against all the things we stand for.They don't go here&they can't sit with us.I'm so sorry that happened to u.Hope they see this buying a ticket doesn't make u a Swiftie"", 'thankyou darling, ğŸ¥º exactly, honestly these comments are making me feel 1000x better', 'Who hurt you? Kind Swifties unite! Mother would be so disappointed!', 'haha i love this! ğŸ˜‚ğŸ¥º', 'Girl no. True swifties DO NOT tolerate mean girls. We donâ€™t do that here. â¤ï¸', 'What happened?', 'Im not a swiftie but from the videos it looks so fun and everyone is so happy and encouraging. Iâ€™m so sorry thatâ€™s horrible', 'a lot of swifties were nice! but unfortunately i was unlucky to be picked love swifties and tay but was heartbroken that night ğŸ™', 'Unfortunately there are ALOT of toxic swifties', 'waited 19 years to see her in person just for mean 20 year old girls to take that away', 'What happend ? I wish i were there to stand up for you !', 'Wait what happened?', 'i posted a little video ğŸ’“', 'I had the same experience, I was by myself and long story short was screamed at really aggressively by one lady sent me into a panic attack :((', 'i am so sorry hunny i wish i couldâ€™ve been there to help you ğŸ’›ğŸ¥º', 'If I paid $700 for a concert ticket, yk id be staying the whole time', 'awhh thatâ€™s nice! i didnâ€™t spend $700 dollars tho ğŸ˜', 'WHO HURT YOU I WILL YELL AT THEN', 'im so so so so sorry for what happend i cant accept the fact that this happens @Taylor Swift @Taylor Nation give her new tickets:(', 'Plz give this girl a ticket for a different show. Girl youâ€™re beautiful! @Taylor Swift @Taylor Nation', 'oh my goodness you are so beautiful too, i appreciate the support, was so grateful to have got to experience her in the flesh', 'what happened?', 'These stories are horrible â˜¹ï¸', 'I would love to send you a bracelet! Iâ€™m so sorry they ruined it for you ğŸ™', 'we can trade! thankyou, a bit devo, looked forward to it for so long just for mean girls ruin it ğŸ˜â¤ï¸', 'im so sorry for you hope you are okâ¤', 'i will send bracelets across the world for anyone who had a bad experience!!!! no one should go thru that at erasğŸ’›ğŸ’›', 'letâ€™s trade! â˜ºï¸']"
28,18,https://www.tiktok.com/@/video/7339355529048771883/,jackietlatenchi,jackietlatenchi, my second nalga ğŸ¤ğŸ½,US,"['Work Out', 'Gym Workouts', 'gym partners', 'Working Out Videos', 'Gym Fitness Workout', 'Exercise In The Gym', 'fitness workouts', 'Gym Workouts TikTok', 'gym', 'Exercise At Gym']",17.0,,what was I made for? - Instrumental - Wheeler,220300.0,6901.0,1555.0,1300000.0,8909,"['hot take i cannot workout w friends cause i wanna chat the whole time ğŸ˜­ but itâ€™s so cute i wish i could', 'I want a gym bestie ğŸ¥²', '@jessica ğŸ˜œğŸ¥¹', 'i need a gym bestie ğŸ˜¢', '@RileyğŸ’‹ us with our better me', 'The captionğŸ˜­ğŸ˜­', 'I honestly rather workout alone, I get in the zone ğŸ˜Š', 'Crying cause I donâ€™t have one ğŸ˜­', '@Kimberlyâ™¡ï¸ my favvv', '@LaurenEmery i see your repost girlğŸ¤­', '@ğ”ğ”¢ğ”°ğ”° when we workout together ğŸ’', '@Yorshi your my workout bestie', '@ivette <3 SIGN', 'Pls teach me how to use that first machineğŸ™ğŸ½ğŸ˜­', 'Yes the conversations, laughs, and the push to go hard is always needed.ğŸ’“', '@Hailey Ladd love youuuğŸ©·ğŸ©·ğŸ«¶ğŸ¼', '@jazğŸ€ğŸ¤ soooon', 'I talk way to much to take the gym serious with someone I really have to do it alone ğŸ˜…ğŸ˜…', '@Karina literally', '@nibras :) us']"
29,19,https://www.tiktok.com/@/video/7339250445996641568/,mollyyrichardsss,Molly Richards,The STRESSğŸ˜­ ,GB,"['food tiktok', 'just eat', 'Eating Show']",5.0,,i own seth - okayjordanğŸ’«,1500000.0,21800.0,5747.0,8600000.0,75499,"['all that just to only get 5 minutes into it because you finish eatingğŸ˜­', 'so weâ€™re all just living the same life?? ğŸ˜­', 'This is why itâ€™s essential to find something to watch while youâ€™re food is cooking', 'Omg same.. what is the explanation for this!?', 'You gotta plan way ahead on what youâ€™re going to watch, sometimes Iâ€™ll wait to make the food until I know a movie is going to be on, Iâ€™m crazy I know', 'thatâ€™s why i always find a show first then make my food ğŸ˜­', 'AND THEN THERE IS NOOOOTHING GOOD TO WATCHHH ğŸ˜­ğŸ˜­ğŸ˜­ğŸ’”ğŸ’”ğŸ’”', 'And then the food gets cold ğŸ¥²', 'THIS IS BIG FACTS - otherwise the meal dont hitğŸ˜­ğŸ¤£', ""watching ur comfort show for the 10x time cuz u don't have to open for something new or pax attention ğŸ˜"", 'i be gettint so anxious like MY FOOD IS GETTING COLD', '@1of1ğŸ† youuuuuuuu bruh', 'Choufli hall @Molka Bougella770 @O.B.S @eyahammami845 @Khadija', 'our ipad kid time @Kylee Turner', 'Bye cause it really does stress me out ğŸ˜‚', 'I be stressing that my food getting cold ğŸ˜­', 'Bro same but I finish before it even begins ğŸ˜­', '@Larshxx hahaha', 'Omg @ava @evan definitely you both!!!!!!', 'Itâ€™s like corn, once Iâ€™m done Iâ€™m no longer interested']"
30,1,https://www.tiktok.com/@/video/7340116255833066798/,dahniks,Danikaz,a modern snowboard love story ,US,"['love is blind', 'Snowboarding', 'dating', 'Snowboarding Vibes', 'Snowboard Tricks', 'Funny Snowboarding', 'Snowboarding At Night', 'Snowboarding Park', 'Snowboarding Carving', 'Snowboarding Goggles']",25.0,,Original Sound - Unknown,621300.0,12400.0,2490.0,4000000.0,19223,"['we need a series ğŸ˜‚', 'Love is blind: slopes edition', 'Already more chemistry then any couple on Love Is Blind this season', 'I wish I was this BOLD ğŸ˜‚ğŸ˜‚ğŸ‘', 'The way you had no idea what his face looked like ğŸ˜­', 'Girlie you were really just looking for a free sonwboard instructor ğŸ‘ğŸ¼', 'I have to see their face first ğŸ˜­ğŸ˜‚', 'sometimes itâ€™s just fun to meet someone and make a friend too ğŸ¥²', 'Where can I watch the movie', '@Kaz time to go skiing madam', 'â€œHuh? ğŸ¤” Yeah, are you?â€ Took me ğŸ˜‚ğŸ˜‚ğŸ˜‚ because he literally answered her fr fr', 'did they both say ""I\'ll meet you at the bottom!?!"" ğŸ« ', '@Olivia Masonga I need to start doing this coz tinder is a fail ğŸ˜‚ğŸ˜‚ğŸ˜­ğŸ˜­ğŸ˜­', 'Okay but tag us when you get married ğŸ™ˆ', 'can we have the wedding on a cruise?', 'Hey look at that. Two people with HOBBIES enjoying a HOBBY together. Whatâ€™s your hobby?', 'Both no helmets. Match made in heaven', 'But are they ACTUALLY single is the real question ğŸ‘€ I donâ€™t believe any man anymore ğŸ˜…', 'unbelievable rizz on the slopes', 'No helmet is crazy', 'When hinge isnâ€™t hinging.', 'Love is blind IRL']"
31,35,https://www.tiktok.com/@/video/7339772518703664417/,user25_funny,user25_funny,The End ğŸ¤£ğŸ¤£ #funny #funnyvideos #animals #dog #cat #pet #viarl #foryou #fyp (4576),US,"['when she goes to sleep first', 'saxophone solo guy', 'saxophone pokemon', 'Saxophone', 'Playing Saxophone', 'Saxophone Instrument', 'squartle saxophone', 'Saxophone In Tunnel', 'Saxophone Solo', 'Saxophone Covers']",21.0,,original sound  - user25_funny,1800000.0,228900.0,10500.0,20500000.0,169047,"['This is too accurate', 'But then he falls asleep quicker than you ğŸ˜‘ğŸ˜’', 'The fear in his eyes ğŸ˜‚', 'when she goes to sleep WE go to sleep', 'My thing is why men always have they phone up mad loud and they see you sleeping ğŸ˜‚ğŸ˜‚ğŸ˜‚', 'Maybe being single isnâ€™t so bad', '@erm', 'U forgot the side when the bf goes to sleep first all those are exactly opposite, full volume, full brightness, watching it till ur alarm goes off', 'ğŸ˜‚ POV:Your boyfriend sends you this', 'Except he always falls asleep first and I gotta kick him to make him stop snoring ğŸ¤£', '@Munsta_Inc itâ€™s crazy because this is you', '@TacoDraws *angry duckie noises*', 'ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚@IAMPRAISEGOD', '@Chain-X HAHAHAHAHAHAHAHAAHAHHAHA', 'u forgot th last squeak when he has to move his pelvis back cuz shes not in th mood to b ""poked""ğŸ˜‚', 'But when I go to sleep first sheâ€™s up until 3am watching TikTokâ€™s ğŸ¤£', '@Ali Afzal.ğŸª½ğŸ’¥ rules..', 'When I move you move ğŸ«¶ğŸ½', 'Literally me !!! ğŸ˜‚ğŸ˜‚ğŸ˜­', 'HAHAHAHAHAHAHA @iam_mistiquejadeğŸŒ·', 'Cute ğŸ˜‚', '@Daisy just like be usğŸ™„ğŸ™„', 'this could not be any more accurate ğŸ˜‚', 'imagine being controlled like this', 'Accurate and he never does what I want ğŸ˜‚', ""If it happens enough, she'll vent to a friend how she thinks you're losing interest or how you don't initiate anything.ğŸ™ƒ"", ""I don't get it, why can't he stay awake? ğŸ˜­"", 'hehe', 'nope ill put her to sleep 1st then gaaaaaame timeğŸ’ª', ""Thats my hubby lol he demands to be held or he can't sleep"", 'Im such a â€œpick meâ€ Ugh', '@tired', 'And what about it', 'Not gonna lie this is why Iâ€™m not really built for relationships I have a problem with women Iâ€™ve dated being to needy or demanding', 'No fr !ğŸ˜­ğŸ˜­ğŸ˜­', 'I was waiten for another squeak I swear to god', 'Indeed ğŸ¤£ğŸ¤£ğŸ¤£', 'Draining tbh', 'Someday', '@01:04 ğŸ’ğŸ’‹ understand ğŸ˜šğŸ¤£']"
32,23,https://www.tiktok.com/@/video/7339940841642790187/,keelasharee,Keela ğŸ’•,"If youre under 25 now, develop the habits and routine Now! Because when it HIT, its gone HIT. ",US,"['Work Out', 'Exercise Workout', 'Working Out Videos', 'Gym Workouts', 'fitness workouts', 'Exercise In The Gym', 'Work Out Routine', 'Fitness Workout Routine', 'workout at home', 'Work Out From Home']",61.0,,original sound - Keela ğŸ’•,49800.0,1888.0,1094.0,284900.0,6735,"['Honestly Iâ€™ve been doing Pilates at home through YouTube 5 days a week and going to the gym once or twice a week and it changed my whole entire life ! ( (turning 25 next Monday ) lol', 'It started sticking @23 ğŸ˜«', 'Girl itâ€™s been sticking since I was born', 'ğŸ¤£ğŸ¤£ğŸ¤£ Ok but same', 'Yes ! A mixture of gym + pilates is gonna get yâ€™all soo right.', 'It starts sticking at 22!! Get in the gym asap or stay active', 'Iâ€™m 26 and the weight is STICKINGGG like never before ğŸ˜­', 'and healthy eating. itâ€™s great to start those habits EARLY', 'I lost 60 lbs when I was 21 now I canâ€™t lose 10 lbs Iâ€™m 24 ğŸ˜­', 'iâ€™m 27 and the body is NOT losing it like how it used to omgggg', 'I started at 27 last year and im 100 pounds down its all about consistency', 'I never beleived people when they said your metabolism changes and boyyy does it changeğŸ˜­', 'i weigh less at 25 than i did in college , everyone is different', 'Stop discouraging people, you can loose weight at any age. Just work out and eat clean and less. CALORIE DEFICIT!!!!', 'AGREED!! Iâ€™m in the gym struggling ğŸ« ', 'I agree at 25 you need to take your health very seriously but the weight will not stick. I can easily lose weight the key is diet and exercise always', 'Iâ€™m 23 and needed to hear this ğŸ˜©', ""I've been fat my whole life does that still apply to me or...? Bc I never bounced to start with"", 'Yoo and 19 and you all scaring meğŸ˜­', 'I REBUKE this ğŸ˜‚ğŸ˜­']"
33,15,https://www.tiktok.com/@/video/7340335101982575873/,,,,,,,,,,,,,,[]
34,42,https://www.tiktok.com/@/video/7336845692314635566/,ddqqa3,SqueezeBliss,The heart is used to make each one lovelyğŸ¤“ ,US,"['taba squishy', 'squeeze bliss', 'Hamsters', 'squishy hamster', 'taba squishy hamster', 'squeeze', 'squishy with fuzz', 'squishy mochi', 'Squishy Videos', 'Handmade']",15.0,,original sound - SqueezeBliss,1200000.0,20900.0,6873.0,14600000.0,78098,"['â€œsoo howâ€™d you die?â€ i ate a hamster squishy.', 'I bet it tastes like peach', 'Your telling me this isnâ€™t edibleğŸ˜­ğŸ˜­ğŸ˜­', 'Canâ€™t est', 'It probably tastes like vanilla peach and custard', 'it would only take me one bite', '@Anabel :) @julia â€ I wanna squish until it canâ€™t breath', '@Black guy HELP', 'fiberglass coated rubberğŸ˜ğŸ˜‹', 'thatâ€™s han jisung of stray kids', ""WHAT DO YOU MEAN I CAN'T EAT THIS!?!!!??ğŸ˜­"", '@katiee BEBEI', 'Is that thing fiberglass ğŸ˜­ğŸ˜­ğŸ˜­', 'â€œWho ate the powered donutsâ€ ahh hamster', 'I bet it tastes like Mango', 'Wym itâ€™s not edible', '@ava <3 this', ""sobbing rn it's so chte"", 'i thought I could eat them:(', 'Fiber glass hammy', 'what do you mean i cannot eat?!?!']"
35,39,https://www.tiktok.com/@/video/7339950359063842091/,devynrosee,Devynrosee,Took an extra minute but she got itğŸ˜‰ğŸ˜‚ğŸ˜‚ğŸ¥¹ ,US,"['Pregnancy Announcements', 'Pregnant of TikTok', 'baby announcement', 'Pregnancy Announcement Video', 'pregnant life', 'Pregnancy Announcement To Family', ""i'm pregnant surprise announcement"", 'laughing on announcements', 'Pregnancy Reveal', '39 Weeks Pregnant']",22.0,,original sound - Devynrosee,410000.0,2077.0,769.0,1800000.0,13643,"['â€œB Relaxâ€ freaks out in 0.1 seconds ğŸ˜‚', 'DO YOU NOT GET IT?! I dooooooâ˜ºï¸', 'â€œoh did you already knowâ€ lmaooo', 'The Guy In The Back Snapped. Lol', 'â€œI doooâ€ just lyingğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£', 'She in fact did not get itğŸ˜‚', 'â€œB relax ğŸ˜’â€ â€¦ â€œOMG ğŸ˜²â€', '@leah u core', 'â€œB relax ğŸ‘€â€ ğŸ˜‚', 'ğŸ¤£ğŸ¤£ the guy in the background makes it funnier. Poor phoebe ğŸ˜‚', 'Not a thought going behind those eyes ğŸ˜‚ğŸ˜‚ğŸ’€', 'I feel like she didnâ€™t like read it right the first time ğŸ’€ğŸ˜‚', 'I genuinely wanna know what she was thinking at firstğŸ˜‚â€i doooğŸ˜„â€', 'She definitely interpreted that as â€œrich auntie eraâ€ and she said yes ğŸ˜œ I already know haha', 'I love how the guy was quiet the whole video until the realization ğŸ˜‚ğŸ˜‚ğŸ˜­ğŸ˜­', 'the b relax is killing me ğŸ˜‚ğŸ˜‚ğŸ˜‚', 'Watched it 30+ times now', 'she probably thought like rich auntie ğŸ˜­', 'Like the flip of a switch ğŸ˜‚ğŸ˜­', '@.']"
36,24,https://www.tiktok.com/@/video/7340138245696589098/,kashantisworld,kashantisworld, with ,US,"['grown women weigh', 'Fitness Tiktok', 'Fitness Videos', 'Working Out Videos', 'Fitness Training', 'Weightlifting', 'fitness workouts', 'Fitness Exercises', 'Fitness Tips', 'Fitness Workout Tips']",110.0,,original sound - kashantisworld,256900.0,6000.0,3247.0,2400000.0,34438,[]
