,vid_num,url,username,nickname,description,location_created,suggested_words,video_duration,is_add,music,like_count,share_count,comment_count,play_count,collect_count,comments
37,6,https://www.tiktok.com/@/video/7329932850394893611/,professional.waifu,L A R Ã ğŸ“,umm HELLO??.. like what do i do so it doesnâ€™t happen again??,US,['The Voice Getting Blocked'],20.0,,original sound - L A R Ã ğŸ“,44500.0,800.0,1210.0,731000.0,960,"['Rhis happened to me recently i shit myself bye', 'Side question: what did u tell ur hair stylist for what color u wanted? It looks good!', 'i blocked two people on ig and MONTHS LATER they miraculously viewed my story??? hello??? i absolutely did NOT unblock them so what happened?? ğŸ˜­ğŸ˜­', ""this happened to me last night and it threw me off so bad. they're blocked for a reason!"", 'the notification sparked a fight or flight in meğŸ’€', 'This happened to me on tik tok. I have some creators blocked and their content popped up on my fyp', 'NAUR that should be illegalğŸ˜­', 'Donâ€™t let my ex see this, I thought I knew of every way to block him ğŸ˜­', 'Tell me the other way so I can watch out lol', 'Like when you block someone on your iPhone but once you get into your iPad or MacBooks you get their messages ğŸ˜­', 'I will never forget when that happened to me- practically shxt myselfğŸ˜³', 'Tiktok recommends me contacts even though all those option are OFF', 'I sent something to my friend and, instead it was sent to a chat with my friend and the person I have blocked. How', 'oh..? yea that doesnâ€™t make any sense, maybe the gc came up when you typed the first persons name?', 'girlâ€¦why the same thing happened to me recently I was so confused', 'This is too many people to be a coincidenceğŸ˜³', 'Pro tip, same thing happens in Snapchat, ex was blocked and kept trying to reach out via group chats', 'nooo they need to fix that- thanks for the heads up !!!', 'LITERALLY', 'This just happened to me like BRUHHHH @mia', 'This happened to me but it was my ex & his best friend ğŸ’€ğŸ’€', 'IT WAS MY EX AND HIS BESTIE', 'Bc gcs are an exception ğŸ’€', 'Omg same here!!!!! I didnâ€™t notice at first and the second time quickly unsent IG is trash!!!!', 'THIS HAPPENED TO ME TOO WHAT THE HELL', 'These comments wat.', 'MY EX JUST DID THIS TO ME!!!!!!!!!!!!!!!!', 'praying for you girl', 'Someone blocked me and they were TOP suggested for me sending it to friends today in a gc.. like we havenâ€™t used the gc in years']"
38,32,https://www.tiktok.com/@/video/7339188595246239008/,macchiah,macchiah,o cosÃ¬ o niente eh,IT,"['us in 60 years', 'aging through years', 'us in 60 years 4 people', 'us in 60 years 4 friends', 'Maybe Just Maybe In Another Universe', 'aging filter through the years', 'maybe in another universe', 'us in another universe']",14.0,,Clay Pigeons - Michael Cera,2300000.0,151300.0,46900.0,10700000.0,99389,"['this reminds me of my nana and her friends, she always used to say she was going to meet the girls, even though they were all in their 80s/90s, now thereâ€™s only one of them left :,)', 'me and my sisters ğŸ¤ğŸ½', ""do you know these people, bc filming strangers in public just because they're old is extremely weird ğŸ’€"", 'Friendship is such a beautiful thing â¤ï¸', 'And with you Iâ€™m sure in 60 years our aged skin will be still moisturized', 'My grandma in now at peace with her friends at the big cafe table in the sky with a big plate of pan dulce ğŸ˜Œ', 'maybe in another universe', 'this reminds me of a story my grandma told me the other day.She was out to lunch with a friend and they went around the cafe and found any older person eating alone and invited them over to eat.', '@lauren @syd Aw', 'Song gives â€œitâ€™s called:free fallâ€ vibes', 'Me and @Yonni Uribe and @danielle', '@JadağŸª¼ @Ella Michele someone @ the rest of the lunch table', 'My besties and I still talking about that ONE subject ğŸ˜­', '@ava salvatore @kennedireese if this isnâ€™t us idk what is', ""but i don't think i can live this long tho"", ""@Maddy Aszalos @Brooke holding y'all to this"", '@ğŸ‘©\u200dğŸ¦½ @yulianaHe_21 US FR', '@sarah_palma @AJ us?', '@Annie ğŸª©ğŸ’–ğŸ«§ğŸ˜† @stepharoni I probably wonâ€™t live this long but if I do we are so in', '@user7536805610388 @Leslie Iâ€™m the lady nodding and pointing', '@Jack ğŸ”›ğŸ” @Steevi Gillies @ğ‘³ğ’ğ’–ğ’Šğ’”ğ’† â™¥ï¸ our friend group in 60 years if weâ€™re not dead']"
39,49,https://www.tiktok.com/@/video/7335181724135083296/,bvlash,bvlash,Would you? ,DE,['would you for your child'],63.0,,Everything Reminds Me Of You - Take Care,1400000.0,8896.0,14400.0,10100000.0,58149,"['moms vs mothers', 'im not even a mom & the answer is yes', 'As someone with no kids.... yes.', 'i donâ€™t trust you as a mother if you say no', 'not even a mother but i would kill anyone i love for my baby to be protected.', ""I'm not a mom but I can think of like 3 or 4 ppl off the top of my head I would k*lol for"", 'Why and who?', 'I wouldnt hesitate', 'If you kill someone, who would be there for your kid? Mom instinct yes, truth is a but different', 'To protect them..without a thought.', 'I would kill to protect any child', 'I would kill to protect my nonexistent children and yâ€™allâ€™s children. Idc', 'Oh yeah.', 'some of these moms are absolute jokes to even have that title', 'I donâ€™t even want kids and itâ€™s an immediate yes', 'Not killing for your child is actually so wack', 'Me a dog mom: yes.', 'Iâ€™d give both of my kidneys to my dogğŸ˜‚', ""the answer is always yes. I don't have kids, but I would kill for my animals"", 'If you donâ€™t immediately say yes youâ€™re not a good mom']"
40,28,https://www.tiktok.com/@/video/7339898731564666142/,lolarwaltz,lola,this better go viral ,US,"['elk scream', 'elk', 'walk in fridge', 'testing soundproof freezer', 'testing soundproof', 'elk sound', 'Freezer', 'The Fridge', 'Coffee Barista', 'Coffee Shop']",13.0,,original sound - lola,902300.0,2266.0,1467.0,4700000.0,28916,[]
41,45,https://www.tiktok.com/@/video/7340330875889962286/,madzzz1212,Madz,BYE,US,"['Studying', 'Stem', 'study tok', 'Studying Vlog', 'Studying At Night', 'STEM Education', 'Stem Major', 'Study Obssesion', 'Romanticizing Studying', 'Studying Timelapse']",7.0,,original sound - ğ¸ğ“‚ğ’¾ğ“ğ“,75700.0,850.0,155.0,381500.0,2610,"['ANYTIME ANYTHING CLICKS IN BIOMECHANICS', 'BIOMECHANICS GIRL GOOD LUCKğŸ˜­', 'Me learning the citric acid cycle ğŸ¥²', ""I stg I've learned it 18 times and don't know it"", 'like ik I chose stem but did stem choose me it feels like itâ€™s kicking me out', 'me in chemistry ğŸ˜­', 'Me in ochem', 'Me learning physics every time I think I get it somehow itâ€™s wrong :)', 'synthesis in a nutshell', 'YUP', 'Oh the way this hit home because this is me rn with chem ğŸ˜­', 'me on my calc exam today ğŸ˜­', ""Me I'm calc 2 rn ğŸ˜©"", 'calc 2', '@fernanda physics homework.', 'Functional Groups :(', 'Me with cellular respiration rn', '@Kiki me anytime i thought i was grasping the chem concepts', 'I had a biochemistry midterm on Monday, and the studying I did this past weekend was hell ğŸ« ', '@ceili.odut me in chem', 'loud repost, itâ€™s two days before the test and Iâ€™m LEARNING solution stoich! cause i donâ€™t get them ğŸ˜œ', 'ochem actually making sense and being fun feels surreal', '@á•±â‘…á•± @AshleyğŸ¥° us making up anatomy loreğŸ”¥', 'everytime i think im starting to understand something in calc 2, we move onto a new topic. like girl i need more than 1 lecture to learn somethingğŸ¤§', '@eshal.uddin those wooclap questions', 'I get excited for every other stem class except orgo and possibly biochem.', 'me in microbio', 'me in physics and ochem', 'me during my chem exam', 'me in histology', 'Me in molecular bioğŸ˜£', 'Me with trig integration and substitution', 'this is too relatable', 'CHEM 2', 'me in physics everyday of my life', ""Nah, keep at it. You'll get there!"", 'Me tryna guess an aquariusâ€™ zodiac sign', 'Heat transfer', 'me in cancer bio ğŸ˜­', 'ALL OF MY CLASSES THIS SENESTER ARE LIKE THIS IM LOSING MY SANITY', 'chemical kinetics got me man', 'Physics and A&P fr', '@ê§â˜…Ò»á¥²zá‘²Ñ–á¥’ Ò»á¥†ğ—á¥±á¥£ loverâ˜…ê§‚ me before STEM got removed (that teacher HATED me.)']"
42,12,https://www.tiktok.com/@/video/7338020320818826497/,avidixit10,Avi Dixit,Honestly the best times ,SG,"['she was so mean and so rude original', 'when your mom is yelling at your sibling', 'Siblings', 'me my mom', 'mom chats', 'when your mother yell at your brother', 'mom walking in', 'when mom thinks you and your sibling are fighting', 'i love my mom', 'when your mom is yelling at your brother']",12.0,,original sound - literallylikesoiconic,481300.0,9962.0,2118.0,3600000.0,30287,[]
43,13,https://www.tiktok.com/@/video/7339833960438222126/,icm_triplets,â˜†icm_tripletsâ˜†,Thank you so much for 883k followers ğŸ˜­ğŸ’• weâ€™re happy to see so many of you guys enjoying our videos! (Dc: ,US,"['sturniolo triplets', 'the sturniolo triplets the way i are', 'icm triplets sturniolo triplet', 'the way you are dance', 'timbaland', 'Sturnioloâ€™s', 'The Way I Are Song by Timbaland', 'timbaland beats', 'The Sturniolo Triplet', 'Ari Sturniolo Triplets']",12.0,,dc foginme - Matt,11300000.0,76500.0,35500.0,81400000.0,713821,"['favorite triplets next to the Sturniolo Triplets', 'the slide in was SMOOTH', 'triple threat', 'Smooth operators! ğŸ˜', 'I wish I could be this cool', 'the slide was too clean ğŸ˜­', 'Slaying in sync ğŸ’…', 'so smooth', 'Clean ğŸ˜‚ğŸ”¥ğŸ”¥ğŸ”¥', 'Didnâ€™t just eat, you consumed â¤ï¸', 'Ok but that was SMOOTH ğŸ¤š', 'Remind me everytime you see this ğŸ™ğŸ™‚', 'Thatâ€™s the smoothest thing Iâ€™ve EVER seen ğŸ‘€', 'okay no but imagine if these triplets and the sturniolo triplets all met eachotherğŸ¤­ğŸ¤­', 'the glasses flick was insane', 'THE SLIDE WITH THE SUNGLASS FLICK WAS SO DAMN SMOOTH ğŸ”¥ğŸ˜³ğŸ‘', 'Dunno what I was expecting but I loved all of it! â¤ï¸â¤ï¸Nice job ladies ğŸ‘ğŸ‘', 'Omg the slide with the glasses was smoooth criminal', 'I HAD THE STURNIOLO TRIPLETS UNDER THISğŸ˜­']"
44,44,https://www.tiktok.com/@/video/7340091739841039662/,maryjanefitz,MaryJane, with ,US,"['nara smith makes cereal', 'cereal', 'Cooking Recipes', 'easy recipe', 'Easy Cooking Recipes', 'Recipes Of TikTok', 'Nara Smith Grilled Cheese', 'Simple Recipes', 'Easy TikTok Recipes', 'Cereal Grains']",113.0,,,91200.0,654.0,1139.0,1100000.0,2612,"['Having to wait 5 hours for a grilled cheese is INSANE ğŸ˜­', 'Easiest Meal to make.. but lets make it complicated ğŸ˜‚', 'Someone said her kids need to send a formal request 3 to 5 business days in advance ğŸ˜­ğŸ˜­ğŸ˜­', 'And then I melted down some aluminum and metals,poured it into a mold and made my own pan to be able to cook the sandwiches', 'Wonder how long it takes for her to cook a actual meal ğŸ’€ ik spaghetti night is HELL', 'we laugh but i bet it tastes amazing', ""you can tell thats not her natural voice lol she's trying so hard to sound like that lol"", 'Ok but this is impressive that everything is made from scratch', 'WTH thatâ€™s wayyyy to much for this southern girl lmao', 'the kids absolutely did not devour that', 'listen. make your bread and cheese from scratch. whatever. do you. but your kids DO NOT love pesto. be so fr', 'You should see the one where she made cereal', 'Is anyone gonna talk about how she spent hours making her own cheese but then used pre bought shredded cheese for the pesto???', 'The kids are SO HUNGRY', 'Yeah they devoured it they were waiting for hours for itğŸ˜­', 'By the time she finished, it was time for breakfast the next day! ğŸ¤£ğŸ¤£ğŸ¤£', 'But imagine growing up & being able to boast about how your mother made everything from scratch. ğŸ‘ğŸ¥°', 'Sheâ€™s so dopeğŸ‘i would love to be able to cook like thisâ¤ï¸', 'I hope they asked for grilled cheese for lunch the day before ğŸ¥²', 'Mom im not hungry anymore', '""then my kids asked for chicken nuggets so i went outside and killed a wild chicken""']"
45,29,https://www.tiktok.com/@/video/7337121246884384046/,bekahmull,bekaahh,,US,"['Jessica Day', 'Anna Kendrick', 'One Day Movie', 'stand up comedy', 'one day', 'anna kendrick lookalike', 'Jess Day New Girl', 'jessica', 'Jess Guessing Number', 'jimmy meets jessica']",35.0,,original sound - bekaahh,420800.0,9700.0,1798.0,2800000.0,15745,"['You give me Anna Kendrick vibes I love it', 'Is this Jess day', 'â€œyou better not be hanging out without meâ€ ğŸ˜­', 'Jessica day', 'Very painful watch thank you', 'â€œAaughâ€ ğŸ˜­ i felt that', 'Millennial-Core', 'nooo say you donâ€™t mean it iâ€™m gonna be sick', 'you need to do stand up', 'My daughter is 7 and sheâ€™s on her way', 'u remind me of both jim carrey and michael scott', 'Jim carey as a girlğŸ˜­', '@Nevaeh Ritterbeck @Reese Knowles @paige pendergrass', 'The arm took me completely OUT', '@Colton Madigan @@katelyn', 'â€œIâ€™m flexing ğŸ˜€â€', 'Millenial core', 'â€œtheyâ€™re my only friends .. ahhâ€', 'this whole video reeks of millennial.', 'youâ€™re genuinely the funniest person ever', '@Ciaralynn @Haileigh Kapke Haileigh ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚']"
46,48,https://www.tiktok.com/@/video/7334091294052093230/,gracevanhoutte,gracevanhoutte,,US,"['gym', 'gym workout', 'Gym Videos', 'gym fitness', 'Gym Tiktok', 'Exercise In The Gym', 'Gym Fitness Workout', 'Gym Training', 'Gym Day', 'Gym Time']",5.0,,son original - clips_animes,67600.0,1273.0,387.0,612400.0,718,"[""it's 135 ğŸ˜­ğŸ˜­ğŸ™"", ""what's the reason for why some people arch their backs when lifting?"", 'big ahh arch for 135', 'Just got to 95!! ğŸ˜ˆ', 'Congrats!! Keep up the work!!', 'Guys her form is fine', 'Do I see that right 225?', 'What is your form', 'Mass moves mass', 'Do it with no arch', 'I bench 55lb on a good dayğŸ’”', '200 plus arch and experience 135 is not that hard bro ğŸ˜­', '@sleepy_girl24 @Abby Spencer usğŸ˜‚', 'Bruh allat for 135 is wild', 'Thatâ€™s it?', 'i miss my dryland buddy', ""that's 135ğŸ’€"", '@Emma ğŸ˜˜ is this you', 'WHAT IS THAT FORM ğŸ˜­ğŸ™', '@em when you go to sdsu', 'Alright you didnâ€™t need to show the whole world', '@.', 'i saw this and was like â€œomg that gym looks so familiar huhâ€', 'Hahaha I wonder whyyyyyy muscle mommy', 'In all fairness youâ€™re the only one benching with proper power lift form, theyâ€™re flat backing', ""There was a point where I couldn't even bench the bar. Never give up and you'll be suprised at the weights you can bench"", 'At 150lb bench 118-121 pounds 14 is that good', '@Autumn can we make', '@Emma u guys', 'I just hit a plate this week!!', 'Good job!!', 'good form good form FORM THAT HORRIFIES ME WHY DO PEOPLE DO THAT TO THEIR SPINE', 'Where are the pink shorts from??', 'Lulu align', 'Theres a difference between a small arch to protect ur shoulders and a big arch so u can shorten ur ROM and ego lift', 'donâ€™t neee to flex on everyone (literally) ğŸ˜’ğŸ˜’ğŸ˜’ğŸ˜’', 'damn the first oneâ€™s kinda cute', '@kayla when we go with @user8629618268575', '@nat @@reagsâ¤ï¸\u200dğŸ”¥ us when we go to the gym', '@mads @@cara dream team', 'Iâ€™m the strong one in my friend group and the weak one out of my 8 brothers', 'YOU ARE AMAZING', '@Rosa Perez @@wowâ€¦.. the day we all go is the day my one dream comes true ğŸ¥¹', 'This is real']"
47,7,https://www.tiktok.com/@/video/7339351718947327274/,anna_banannaaaaa,Anna ğŸŒ Banana,,US,"['top loading dryer', 'clothes dryers', 'top loader washing machine', 'Washing Machines', 'Washing And Drying Machine', 'clothes drying rack', 'front load washer', 'Dryer Balls', 'Foldable Washing Machine With Dryer', 'washer dryer combo']",6.0,,sunet original - Victor drx99,908300.0,33000.0,3450.0,5400000.0,32786,"['i grab as much as i can w both hands and granny bowl it into the dryer', 'ğŸ˜‚Right', 'Bruh finding a top loading dryer is IMPOSSIBLE', 'Only the elite ğŸ˜‚', 'Same but the door to the dryer is on the other side so it gets in my damn way ğŸ˜­', '@.', '@Jennifer ğŸ’™ @Adriana @Yari', 'OngğŸ˜­', 'WHY SHE SO AGGRESIVE ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚â€¼ï¸â€¼ï¸', ""reposting this even though i haven't done my own laundry in 2 years âœŒï¸"", 'be loading the dryer like Sheldon', 'Literally me every single time ğŸ˜‚ğŸ˜‚ğŸ˜‚', 'Thatâ€™s the only way to load the dryer ğŸ’¥ğŸ’¥ğŸ’¥', 'Top washers are better!!', '@â˜… BYEEEEE I DO THISğŸ˜­', 'I do this at work ğŸ¤£', 'And water gets everywhere', 'ğŸ˜¤', 'the way that I screamed ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚', 'My least favorite movement', 'LITERALLY', 'so fun when heavily pregnant too', 'doesnâ€™t help that iâ€™m short tooâ€¦ LIKE WHY AM I CLIMBING INTO THE WASHING MACHINE', 'ğŸ˜­ğŸ˜­', 'I have never had an original thought in my life', 'back be on FIRE', 'ğŸ™„ğŸ™„ğŸ™„', 'Yes bro', 'The aggressive throws ğŸ˜­ğŸ˜­ğŸ˜­', 'Lol who knew', 'So accurate ğŸ˜­ğŸ˜­', 'no fr', '@Nae NaeğŸ’•ğŸ˜®\u200dğŸ’¨', 'Literally same @Allison Caldwell', 'yall out here doxxing my APPLIANCE COMBOS??', 'ğŸ˜‚ğŸ˜‚Yup got one of those', '@ğŸ§\u200dâ™€ï¸.', 'OmdsğŸ˜­ğŸ˜­my life rn', 'felt this omg.', '@kevin.melone', 'used too', 'ğŸ˜‚ğŸ˜‚ğŸ˜‚Just did this today.', 'I have a bottom loading washer and a top loading dryer', '@bradyjetmore3fishing07']"
48,33,https://www.tiktok.com/@/video/7340344795400785194/,chrishoban,chris hoban,i love this song so bad ,US,"['love on selena gomez', 'steak tartare', 'Selena Gomez', 'steak tartare selena', 'love on', 'Selena Gomez New Song', 'love on selena gomez steak tartare', 'love on selena gomez lyrics', 'steak tartare selena gomez', 'selena gomez singing']",15.0,,love on sped up version by selena gomez - smgaudios,129700.0,303.0,601.0,1400000.0,4010,"['it only sounds good sped up like this ğŸ˜­', 'When you google â€what rhymes with steak tartareâ€œ?', 'ppl hating this song just dont like fun like okay indie girl', 'How much is she paying you for this', 'all those words fit the standard rhyme scheme, hope this helps ğŸ’œ', 'btw, i wasnâ€™t paid to post this lmfaoâ€¦ i wish. idk why yall are being miserable and canâ€™t enjoy funğŸ’€', 'yes our zionist queen is so smart!! ğŸ¥°ğŸ¥°ğŸ«¶', 'free palestine ğŸ‡µğŸ‡¸', 'Selena Gomez +15 other hit makers', ""Did the Selena PR team pay to make these tiktoks about her new song? It's so obvious to me because nobody actually knows about her new song. ğŸ’€"", 'U mean julia Michaels', 'So just a normal rhyme? ğŸ˜­', 'â€œOmg imagine rhyming bee with key, me and Phillyâ€', 'Woah she rhymed things that rhyme together?!', 'Do you guys have really low standards for music? Iâ€™m genuinely asking', 'you have to be joking', 'ITS TOO CATCHY ğŸ˜­ğŸ˜­', 'selena is a mean girl lets not forget about that', 'this is def paid advert because its not a gag AT ALL, an obvious force hype ğŸ˜©', 'Something a 6th grader could do ğŸ˜­', 'Is this like some sort of paid advertising because Iâ€™ve seen multiple videos talking abt â€œsteak tartareâ€ which is super not clever and cmon itâ€™s not a great song she has GREAT songs, itâ€™s not this one', 'THE BEAT DROPPING HALFWAY THRU THE SENTENCE IS SO HOT', 'So many hating for no reason ğŸ˜­', 'Why yâ€™all try so hard to hate ğŸ’€', 'did you mean julia michaels?', 'bunch of haters omg', 'if selena has no fans im dead ğŸ™ğŸ¼', 'pinooooooitttt NOIRRRRRR', 'Yâ€™all are absolutely ridiculous. Youâ€™ll just go on any follow hate train. Donâ€™t you have a mind of your own? Selena stays slaying âœ¨', 'All the haters in the comments have nothing better to do', 'people switch up so fast on celebs.', 'no zionist apologists or girlfriends to boys who commit racist microaggressions ğŸ¥±', 'I just find love on is funny because of ""steak tartare"" but still gonna LUV IT ğŸ¥µğŸ˜­â¤ï¸â¤ï¸ğŸ˜©ğŸ¥µğŸ’•', 'It sounds a lot like feather by sabrina carpenter', 'Not really', 'We can make a memoir is so random', 'It reminds me of tidasâ€™ song on Unbreakable Kimmy Schmidt. I think it was called Pinot Noir', 'She didnâ€™t rhyme it though now did she? Whoever wrote the lyrics and composed it all together didnâ€™t.', 'itâ€™s giving carly rae jepsen', 'idk if this is brain rot take but tbh it shouldâ€™ve been this fast in the first place idkâ€¦']"
49,25,https://www.tiktok.com/@/video/7335937516123475231/,dmotta3,Danny Motta, ,US,"['Gods Of Egypt', 'Dracula Untold', 'madame web', 'Power Rangers 2017', 'lost in space', 'spider-man', 'mcu', 'Spider-Man Movie', 'Spiderman Scene', 'MCU Movies']",70.0,,original sound - Danny Motta,152000.0,1805.0,2673.0,1900000.0,8516,"['Not gonna lie I liked Dracula Untold', 'dracula untold was a dope movie tbh', 'thank you. 2017 POWER RANGERS WAS SO FUN', 'Nahh Dracula Untold was ğŸ”¥', 'Oh sheâ€™s a ghost writer', 'hey.. I like dracula untold', 'Dracula untold and the last witch hunter are solid flicks', ""gods of Egypt wasn't bad tho"", 'morbius was fire wym', 'But but. Dracula Untold was so good :(((', 'MORBIUS WAS A GOOD MOVIE ğŸ’¯', 'Hold up, the slander on Dracula Untold was wild', 'see i actually kinda liked Dracula untold', 'Dracula Untold was under rated', 'Hold up, Dracula untold was good, he had one W', 'Matt Sazama and Burk sharpless carefully experimenting to make the worst movies of all time', 'Ngl I like Dracula Untold & The Last Witch Hunter', 'lost in space was great but hard to follow', 'Who called Dracula untold terrible I took offense']"
