video_id,author_username,video_description,hashtags,suggested_words,file_name,video_timestamp,video_date
6988185257426128133,gma,Morgan Wallen is speaking out to address using a racial slur in a video that was leaked in February and the fallout that ensued. #news #morganwallen,"['news', 'morganwallen']","morgan wallen racist video, morgan wallen, morgan wallen saying the word, morgan wallen n the word, morgan wallen lil durk, Morgan Wallen Songs, morgan wallen interview, morgan wallen racist, morgan wallen gma, morganwallenthevoice",Sec2Gr3_77777.csv,2021-07-23T14:07:54,2021-07-23
7283179469001461035,nbcnews,"After wrapping ""#Scandal,"" #KerryWashington's parents asked her to visit because they had something important to tell her. She had previously shared her intention to appear on a show that features celebrities learning about their family history through #DNA testing.","['scandal,""', ""kerrywashington's"", 'dna']","shera kerry washington, kerry washington somali, kerry washington dna results, kerry washington interview, Kerrywashington, kerry washington dad, kerry washington sheraseven, sprinkle sprinkle lady kerry washington, dna results, kerry washington dna results east african",Sec2Gr3_77217.csv,2023-09-26T12:56:22,2023-09-26
6948100100992322821,cbsnews,A baby kangaroo is rescued from its mother’s pouch by a sanctuary after she was found dead on the side of the road in Australia. #news #australia,"['news', 'australia']","kangaroo pouch, Kangaroo, baby kangaroo, Animal, Wildlife Rescue, Australia Animals, kangaroo video, rescue, Pouch, australia",Sec2Gr3_77217.csv,2021-04-06T13:37:01,2021-04-06
7307673039922105643,wired,"Elmo is here to set the record straight, once and for all!  But nonetheless, that’s a pretty good impression of a New York accent, #Elmo.  #sesamestreet #newyorker #newyorkaccent #accent #balsamicvinegarelmo ","['elmo.', 'sesamestreet', 'newyorker', 'newyorkaccent', 'accent', 'balsamicvinegarelmo']","elmo, elmo funniest moments, elmo balsamicvinegar, elmo saying balsamic vinegar, elmo savage moments, elmo nyc accent, elmo rocco, elmo voice actor, elmo balsamic vinaigrette, elmo new york accent",Sec2Gr3_77217.csv,2023-12-01T12:03:48,2023-12-01
7306609553305652510,nbcnews,"Former President #JimmyCarter and former first lady #RosalynnCarter share their love story, in their own words, as she is remembered with a tribute service following her death a little over a week ago.","['jimmycarter', 'rosalynncarter']",,Sec2Gr3_77217.csv,2023-11-28T15:17:10,2023-11-28
7298840941484379438,ajplus,She used to create cultural content. Now she’s documenting war.  #Gaza #Israel #GazaUnderAttack #Palestine ,"['gaza', 'israel', 'gazaunderattack', 'palestine']",,Sec2Gr3_77217.csv,2023-11-07T16:50:41,2023-11-07
7304307972279110954,dailymail,Matt Rife hits back after his domestic violence joke in his Netflix special Natural Selection #fyp #mattrife #netflix #naturalselection #cancelled ,"['fyp', 'mattrife', 'netflix', 'naturalselection', 'cancelled']","matt rife, dave chappelle, dave chappelle comedy, matt rife and zendaya, matt rife wild n out, matt rife zendaya, matt rife dv joke clip, Matt Rife Comedy, Matt, matt rife comedy show",Sec2Gr3_77217.csv,2023-11-22T10:25:45,2023-11-22
7153344677251550510,nypost,Fake heiress #AnnaDelvey aka #AnnaSorokin was seen stepping out from house arrest in Manhattan ,"['annadelvey', 'annasorokin']","Anna Delvey Explained, anna delvey now, anna delvey gets caught scene, anna delvey, anna delvey netflix scenes, anna delvey netflix, anna sorokin, anna sorokin now, anna delvey gets caught movie scene, anna delvey case",Sec2Gr3_77217.csv,2022-10-11T15:50:53,2022-10-11
7190552119026502958,voguemagazine,"On the latest episode of #TheRunThrough, Vogue’s podcast hosts #ChiomaNnadi and #ChloeMalle pay a visit to #annadelvey in her East Village apartment. Currently on house arrest, a Manhattan jury convicted her in 2019 on one count of attempted grand larceny, three counts of grand larceny and four counts of theft services. Tap the link in our bio to listen to the full episode.","['therunthrough,', 'chiomannadi', 'chloemalle', 'annadelvey']","anna delvey now, anna delvey, anna delvey gets caught scene, anna delvey case explained, Anna Delvey Explained, julia garner, anna delvey netflix, anna delvey in real life, anna delvey vogue, anna delvey story",Sec2Gr3_77217.csv,2023-01-19T21:14:51,2023-01-19
7301777464840277294,nfl,voice of an angel 🥹 #traviskelce #jasonkelce #kansascitychiefs #nfl #aphillyspecialchristmas @Philly Special Christmas ,"['traviskelce', 'jasonkelce', 'kansascitychiefs', 'nfl', 'aphillyspecialchristmas']","travis kelce singing, travis kelce, jason kelce singing, travis kelce taylor swift, Taylor Swift, eagles christmas song, Jason Kelce, philly christmas song, philly christmas special, travis and jason christmas song",Sec2Gr3_77217.csv,2023-11-15T14:46:05,2023-11-15
7304904555970497794,yonhapnews,페이커에게 BTS 중 누구를 T1에 영입하고 싶은지 묻다 #faker #sktt1 #leagueoflegends #bts ,"['faker', 'sktt1', 'leagueoflegends', 'bts']",,Sec2Gr3_77217.csv,2023-11-24T01:00:37,2023-11-24
7300417463429221675,espn,🥹 (via getawaycloud/X) #taylorswift #traviskelce #swifttok #erastour #argentina ,"['taylorswift', 'traviskelce', 'swifttok', 'erastour', 'argentina']",,Sec2Gr3_77217.csv,2023-11-11T22:48:35,2023-11-11
7215269772857036037,bbcnews,Teachers and students from a #Florida school have now been invited to #Florence to see #Michelangelo's statue of David. #Art #Italy#History#BBCNews,"['florida', 'florence', ""michelangelo's"", 'art', 'italy#history#bbcnews']","Statue Of David, Michelangelo, art, Florence, Italy, florida, Art History, Sculpture Art, David Beckham Statue, Bronze Statue, Art Exhibition",Sec2Gr3_77217.csv,2023-03-27T14:00:00,2023-03-27
7301457081805196586,thebryanjun,Explaining the most popular Korean #meme #korean #news #funny ,"['meme', 'korean', 'news', 'funny']",,Sec2Gr3_77217.csv,2023-11-14T18:02:52,2023-11-14
7298685559529016622,dailymail,"Has Harry styles shaved his head? 😳 Fans have gone WILD after a viral picture of Harry styles appearing to have a buzz cut whilst at a U2 concert, at the Sphere in Vegas #harrystyles #harry #buzzcut #harrystyleshair #harrystylesbuzzcut #sphere #lasvegas #showbiz #newhair #viral ","['harrystyles', 'harry', 'buzzcut', 'harrystyleshair', 'harrystylesbuzzcut', 'sphere', 'lasvegas', 'showbiz', 'newhair', 'viral']","harry styles, harry styles buzz cut, harry styles new hair, harry styles seen with a buzz cut, sphere las vegas, harry styles buzz, the sphere in las vegas, buzz cut, harry styles haircut, harry styles new hair buzz cut",Sec2Gr3_77217.csv,2023-11-07T06:47:46,2023-11-07
7298685559529016622,dailymail,"Has Harry styles shaved his head? 😳 Fans have gone WILD after a viral picture of Harry styles appearing to have a buzz cut whilst at a U2 concert, at the Sphere in Vegas #harrystyles #harry #buzzcut #harrystyleshair #harrystylesbuzzcut #sphere #lasvegas #showbiz #newhair #viral ","['harrystyles', 'harry', 'buzzcut', 'harrystyleshair', 'harrystylesbuzzcut', 'sphere', 'lasvegas', 'showbiz', 'newhair', 'viral']","harry styles, harry styles buzz cut, Harry Styles New Hair, harry styles seen with a buzz cut, sphere las vegas, harry styles buzz, the sphere in las vegas, buzz cut, Harry Styles Haircut, harry styles new hair buzz cut",Sec2Gr3_77217.csv,2023-11-07T06:47:46,2023-11-07
7298445331094687018,bleacherreport,Angel Reese Q&A 🐅  #lsu #collegebasketball #lsutigers #angelreese ,"['lsu', 'collegebasketball', 'lsutigers', 'angelreese']","angel reese, 2 line layup, LSU Women's Basketball, lsu, angel reese highlights, candy corn, angel reese and shaq, angel reese basketball, angel reese and flaujae, angel reese gpa",Sec2Gr3_77217.csv,2023-11-06T15:15:50,2023-11-06
7153357621888617774,catchupnews,"Even though the senator did the test, which clearly pointed to her lies, she later distanced herself from the original DNA test by deleting all tweets, videos, and web pages that mentioned the test #catchupnews #elizabethwarren #nativeamerican #dnatest ","['catchupnews', 'elizabethwarren', 'nativeamerican', 'dnatest']",,Sec2Gr3_77217.csv,2022-10-11T16:41:07,2022-10-11
7190811564964891946,apnews,"Hilaria Baldwin responds to paparazzi after her husband, Alec Baldwin, is charged with involuntary manslaughter in fatal ‘Rust’ shooting. #rust #hilariabaldwin #alecbaldwin #apnews ","['rust', 'hilariabaldwin', 'alecbaldwin', 'apnews']","Alec Baldwin, baldwin accusations, alec baldwin hailey baldwin, alec baldwin and wife, alec baldwin now, hilaria baldwin cucumbers, hilaria thomas baldwin, Paparazzi, the baldwin family, speaking a fake language in public",Sec2Gr3_77217.csv,2023-01-20T14:01:51,2023-01-20
7295775797845953822,todayshow,What can we say? @LE SSERAFIM absolutely SLAYED their live US television debut on @TODAY with Hoda & Jenna ! #LESSERAFIM #LSRF #FEARNOT #YUNJIN #EUNCHAE #SAKURA #KAZUHA #TODAYShow,"['lesserafim', 'lsrf', 'fearnot', 'yunjin', 'eunchae', 'sakura', 'kazuha', 'todayshow']",,Sec2Gr3_77217.csv,2023-10-30T11:36:28,2023-10-30
7296035112133791022,aljazeeraenglish,,[],,Sec2Gr3_77217.csv,2023-10-31T04:22:44,2023-10-31
7289409163518561568,cgtneurope,Russia’s president Vladimir Putin has said that ‘We hear (Israel) is preparing a ground operation in Gaza’ and that ‘The most important thing is to stop the bloodshed.’ ,[],,Sec2Gr3_77217.csv,2023-10-13T07:50:34,2023-10-13
7215687852288478506,catchupnews,Katy Perry has revealed the secret of her famous 'doll eye' trick. #catchupnews #katyperry #secret #eye ,"['catchupnews', 'katyperry', 'secret', 'eye']",,Sec2Gr3_77217.csv,2023-03-28T15:54:17,2023-03-28
7218590742950776106,dailymail,The shocking truth behind America’s most inbred family #fyp #shocking #inbred #whittaker #westvirgini #documentary ,"['fyp', 'shocking', 'inbred', 'whittaker', 'westvirgini', 'documentary']","whitaker family 2023, the whitaker family documentary, john and gracie whittaker, most in bread fam, theo von, the whittakers family, Robert Whittaker, The Whittakers, vincent whitaker, Benjamin Whittaker",Sec2Gr3_77217.csv,2023-04-05T11:39:11,2023-04-05
7276187263627742507,catchupnews,"The Whittakers were first exposed to the general public by youtuber Mark Laita. They used to live an isolated life in a West Virginia village named Odd, but have been getting more visitors recently after becoming famous. #catchupnews #whittakers #family ","['catchupnews', 'whittakers', 'family']","Whitaker Family 2023, whittakers family family tree, ray whitaker, wrong turn, Wrong Turn Movie, The Whittakers, whitaker family tree, the whittakers family 2023, braxton whittaker, Benjamin Whittaker",Sec2Gr3_77217.csv,2023-09-07T16:42:58,2023-09-07
7088395289219976490,abcnews,"""That’s up to them,"" Pres. #JoeBiden says when asked if travelers should continue to wear #masks on #airplanes after #federal mask #mandate overturned. #news #covid19","['joebiden', 'masks', 'airplanes', 'federal', 'mandate', 'news', 'covid19']",,Sec2Gr3_77217.csv,2022-04-19T15:13:59,2022-04-19
7291723148087610667,60minutes,"Pink has built a global brand, selling $350 million dollars in tickets around the world so far this year. Cecilia Vega reports on the singer’s 25-year career. Sunday on 60 Minutes. ",[],,Sec2Gr3_77217.csv,2023-10-19T13:30:12,2023-10-19
7289168649267547423,thatgoodnewsgirl,"Fat Bear Week has ended and the results are in! This year, we have a first-time winner - and it’s well deserved. 🏆🐻  📸 explore.org / Fat Bear Week Bracket Tournament (FB) #fatbearweek #bearsoftiktok #wildlife #goodnews #positivecontent  ","['fatbearweek', 'bearsoftiktok', 'wildlife', 'goodnews', 'positivecontent']","Otis The Bear, fat otis, bears, Wildlife, Bear Videos, Bears Of TikTok, Wildlife Animals, Animals Of TikTok, wild animals of TikTok, Animal",Sec2Gr3_77217.csv,2023-10-12T16:17:22,2023-10-12
7288971272921500974,todayshow,"A fairytale ending to a fairytale night 💫🧡 #taylorswift, #adamsandler #juliagarner and a full theater dance to #karma and celebrate the release of #theerastourmovie. #tstheerastour #tstheerastourmovie #erastourmovie ","['taylorswift,', 'adamsandler', 'juliagarner', 'karma', 'theerastourmovie.', 'tstheerastour', 'tstheerastourmovie', 'erastourmovie']",,Sec2Gr3_77217.csv,2023-10-12T03:31:28,2023-10-12
7291688132611722526,msnbc,"Trump's former lawyer and MAGA loyalist Sidney Powell pleads guilty in the Georgia election interference case. Powell was one Trump’s 18 co-defendants named in District Attorney Fani Willis’ RICO indictment. As part of the plea agreement, Powell must ""testify truthfully about any codefendants"" and ""provide all documents” to D.A. Willis.  NBC's Laura Jarrett calls it ""devastating news"" for Trump.",[],,Sec2Gr3_77217.csv,2023-10-19T11:14:15,2023-10-19
7290146618114919723,wbznewsradio,"It's the great pumpkin, Charles River. #Boston #Massachusetts #NewEngland #HarvardUniversity #HarvardSquare #massachusettsinstituteoftechnology #CambridgeMA #AllstonMA #BrightonMA #CharlesRiver #WatertownMA #BostonUniversity #EmersonCollege #BostonCheck #BostonTikTok ","['boston', 'massachusetts', 'newengland', 'harvarduniversity', 'harvardsquare', 'massachusettsinstituteoftechnology', 'cambridgema', 'allstonma', 'brightonma', 'charlesriver', 'watertownma', 'bostonuniversity', 'emersoncollege', 'bostoncheck', 'bostontiktok']",,Sec2Gr3_77217.csv,2023-10-15T07:33:05,2023-10-15
7289426194586471687,todayonline,"Some half a million panda lovers 🐼 helped choose their names via online voting, the zoo at the #Everland theme park said, with a handful of lucky fans invited to Thursday's ceremony. #koreanews #tiktokkorea #giantpanda #ruibao #huibao","['everland', 'koreanews', 'tiktokkorea', 'giantpanda', 'ruibao', 'huibao']",,Sec2Gr3_77217.csv,2023-10-13T09:30:00,2023-10-13
7167865447923240238,brutamerica,"Millions of people hear her voice every day. Meet the woman behind TikTok’s text-to-speech voice, @voiceofkat.",[],"Kat Callaghan, this is black diamond, text to speech on tiktok, text to speech, original tiktok voice, voice text to speech, voiceofkat, voice girl, susan bennett, Text To Speech In Public",Sec2Gr3_77217.csv,2022-11-19T17:58:56,2022-11-19
7278120784881585450,espn,His reaction at the end 😭 (via @chicagobears) #nfl #chicagobears #micdup ,"['nfl', 'chicagobears', 'micdup']","mic d up football, don't be chasing waterfalls, nfl mic'd up, zach pickens, NFL Mic'd Up Funny Moments, Travis Kelce Mic'd Up, NFL, zach pickens micd up, micd up, mic'd up football nfl",Sec2Gr3_77217.csv,2023-09-12T21:45:59,2023-09-12
7289168649267547423,thatgoodnewsgirl,"Fat Bear Week has ended and the results are in! This year, we have a first-time winner - and it’s well deserved. 🏆🐻  📸 explore.org / Fat Bear Week Bracket Tournament (FB) #fatbearweek #bearsoftiktok #wildlife #goodnews #positivecontent  ","['fatbearweek', 'bearsoftiktok', 'wildlife', 'goodnews', 'positivecontent']","Otis The Bear, fat otis, bears, Wildlife, Bear Videos, Bears Of TikTok, wildlife animals, Animals Of TikTok, wild animals of TikTok, Animal",Sec2Gr3_77217.csv,2023-10-12T16:17:22,2023-10-12
7286124079332003115,bleacherreport,Bron hits the 3 over Rui 👀  (Via @Lakers) #lebron #lebronjames #lakers #ruihachimura #nba #nbabasketball ,"['lebron', 'lebronjames', 'lakers', 'ruihachimura', 'nba', 'nbabasketball']",,Sec2Gr3_77217.csv,2023-10-04T11:23:04,2023-10-04
7283661738929638699,espn,That was smooth 👏 (via @Prep Baseball Report Georgia) #baseball #hidden #trick #sports ,"['baseball', 'hidden', 'trick', 'sports']",,Sec2Gr3_77217.csv,2023-09-27T20:07:37,2023-09-27
7183623498152103173,bbc,Hobnobs = nobody's favourite biscuit 🍪 #CunkOnShakespeare#iPlayer#PhilomenaCunk #Cunk,"['cunkonshakespeare#iplayer#philomenacunk', 'cunk']","philomena cunk, shakespeare invented words, ben crystal shakespeare, cunk on britain, ben crystal philomena, Shakespeare Quotes, Shakespeare in Love, cunk on history, Cunk on Earth",Sec2Gr3_77217.csv,2023-01-01T13:00:00,2023-01-01
7184376845901614341,bbc,No time for romance during the Black Plague 💔 #CunkOnBritain  #iPlayer  #PhilomenaCunk,"['cunkonbritain', 'iplayer', 'philomenacunk']","philomena cunk, cunk britain, philomena, philomena cunk edit, cunkonbritain jesus, cunk on history, Black Death 2010 Movie, philomena cunk breaking character, black plague history, Cunk on Earth",Sec2Gr3_77217.csv,2023-01-03T05:51:35,2023-01-03
7275806719962271018,gma,@aespa official is serving all the looks in Times Square! 🫶✨💗🫧😍 #aespa #aespaongma #timessquare #kpop ,"['aespa', 'aespaongma', 'timessquare', 'kpop']",,Sec2Gr3_77217.csv,2023-09-06T16:06:09,2023-09-06
7309497257810726187,brutamerica,Panera Bread’s caffeinated “charged lemonade” has been accused of killing another person.  #fyp ,['fyp'],"Panera Charged Lemonade, charged lemonade, panera bread, panera bread charged lemonade, Panera Coffee, Lemonade, Panera Bread Bowl, Panera Bread Order, Panera Bread Soups, Panera Employee",Sec2Gr3_74721.csv,2023-12-06T10:02:43,2023-12-06
7305273374962371882,espn,It’s tough guarding Steph 😂 #nba #basketball #stephcurry #victorwembanyama ,"['nba', 'basketball', 'stephcurry', 'victorwembanyama']",,Sec2Gr3_74721.csv,2023-11-25T00:52:01,2023-11-25
7309259574001847583,morningbrew,Whats going on at Spotify?  #spotify #layoffs #parody #tech #businessnews ,"['spotify', 'layoffs', 'parody', 'tech', 'businessnews']",,Sec2Gr3_74721.csv,2023-12-05T18:40:26,2023-12-05
