video_id,author_username,video_description,hashtags,suggested_words,file_name,video_timestamp,video_date
7304658296500260129,pinknews,"#AmericanHorrorStory actress Sarah Paulson has shared some of the sweet reasons she remains infatuated with her girlfriend of nearly nine years, Holland Taylor. The 48-year-old #TheBear star has been in a relationship with 80-year-old #twoandahalfmen actress Taylor since 2015, and they have proved endless times that they are the very definition of #queercouple goals. During an appearance on US morning show The View on Tuesday (21 November) to discuss her new Broadway show Appropriate, Paulson took a moment to open up about their romance, and what it is specifically about Taylor that she loves so much. “I am thrilled and I feel very lucky to be with a person who is smarter, wiser, wittier than I, and that just makes my life better in every possible way,” Paulson explained. “It helps me want to be a better person and a fully realised person. She just also makes me feel seen, which I think is the most important gift you can give to any person.” #sarahpaulson #hollandtaylorandsarahpaulson #hollandtaylor #lgbtnews #pinknews ","['americanhorrorstory', 'thebear', 'twoandahalfmen', 'queercouple', 'sarahpaulson', 'hollandtaylorandsarahpaulson', 'hollandtaylor', 'lgbtnews', 'pinknews']","Sarah Paulson, Holland Taylor, sarah paulson and her wife, Sarah Paulson And Holland Taylor, Sarah Paulson And Wife, Holland Taylor Young, sarah paulson movies, sarah paulson and holland taylor age gap, holland taylor movies, sarah paulson girlfriend",Sec2Gr3_74721.csv,2023-11-23T09:05:02,2023-11-23
7307359257362599214,nbcwashington,"As the winds whipped up and the temperatures plunged Monday night, thieves saw a good opportunity to steal some of those expensive coats. In 48 hours, coats worth more than $1,000 each were taken at gunpoint three times, D.C. police said. Gunmen got away with coats on Nebraska Avenue near American University, in Kalorama and near Logan Circle. In that case, the victim told police the gunmen pulled up in a silver sedan and took his black Moncler jacket worth $1,800. #DC #WashingtonDC #DistrictofColumbia #DMVnews #CanadaGoose #CanadaGooseJacket #MonclerJacket #WinterCoats","['dc', 'washingtondc', 'districtofcolumbia', 'dmvnews', 'canadagoose', 'canadagoosejacket', 'monclerjacket', 'wintercoats']",,Sec2Gr3_74721.csv,2023-11-30T15:46:05,2023-11-30
7307285645888638250,msnbc,Fox News' Jesse Watters criticized President Joe Biden for using a straw.,[],"jesse watters straw, joe biden straw, jesse waters, fox news straw, Jesse, jesse watters biden, Straw Cap, biden straw, joe biden used a straw, Straw Covers",Sec2Gr3_74721.csv,2023-11-30T11:00:41,2023-11-30
7301116091689045294,hollywoodreporter,author of #thehungergames #suzannecollins poses on the red carpet at the premiere ,"['thehungergames', 'suzannecollins']",,Sec2Gr3_74721.csv,2023-11-13T19:59:33,2023-11-13
7187831351863741701,c4news,UCAS gets rid of personal statements for university admissions. #ucas #university #c4news #channel4news,"['ucas', 'university', 'c4news', 'channel4news']",,Sec2Gr3_74721.csv,2023-01-12T13:16:43,2023-01-12
7301148849052192042,varietymagazine,"#RachelZegler  talks about her first day playing Lucy Gray Baird in #HungerGames  film ""The Ballad of Songbirds and Snakes.""","['rachelzegler', 'hungergames']",,Sec2Gr3_74721.csv,2023-11-13T22:06:36,2023-11-13
7282840229529013547,ajplus,You know who can’t access Jamaica’s white-sand beaches? Jamaicans.  #VisitJamaica #Jamaica #TravelJamaica #Caribbean #Vacation ,"['visitjamaica', 'jamaica', 'traveljamaica', 'caribbean', 'vacation']","Jamaica, jamaica beaches, Caribbean, Caribbean Vacation, tourism in the caribbean, Vacation Travel, Caribbean Beaches, Tourism, Travel And Vacation, vacation",Sec2Gr3_74721.csv,2023-09-25T14:59:53,2023-09-25
7304676813706431790,btnewsroom,BREAKING: Several pro-Palestine activists were arrested for staging a sit-in on the march route of the Macy’s Thanksgiving Day parade in New York City #palestine ,['palestine'],,Sec2Gr3_74721.csv,2023-11-23T10:16:59,2023-11-23
7298206039936257326,nbcsports,Joe Burrow speaks on the current state of this Bengals team. #bengals #joeburrow #nfl #nflfootball ,"['bengals', 'joeburrow', 'nfl', 'nflfootball']",,Sec2Gr3_74721.csv,2023-11-05T23:47:09,2023-11-05
7299491641176624430,nfl,writing these down brb 😂 #joeburrow #cincinnatibengals #nfl #micdup ,"['joeburrow', 'cincinnatibengals', 'nfl', 'micdup']","Joe Burrow, nfl play calling, joe burrow mic'd up, bengals, joe burrow edits, longest nfl play call, patrick mahomes play call, football play calling, joe burrow injury, qb play calls",Sec2Gr3_74721.csv,2023-11-09T10:56:01,2023-11-09
7299906638071254314,btnewsroom,"Thousands of Egyptian fans of the Al-Ahly Football Club, based out of Cairo, chant in solidarity with Palestine. #Palestine #StandWithPalestine #FreePalestine #Gaza #Egypt ","['palestine', 'standwithpalestine', 'freepalestine', 'gaza', 'egypt']",,Sec2Gr3_74721.csv,2023-11-10T13:46:10,2023-11-10
7302174593232424198,ctvnews,"Security camera footage shows the moment a deer crashed through a restaurant window in Martin, Tennessee, on November 13.   Video shared by the restaurant owner, shows the deer crashing through the window, and scattering shards of glass onto the diners. The deer runs through the restaurant as shocked wait staff give way, allowing the deer to run out through the back door.   A teen sitting by the window suffered an injury in the incident and received 11 stitches at a nearby hospital, according to reports.   🎥: The Grind via Storyful #deer #animal #caughtoncamera #wildanimals #restaurant #window #dinner #tennessee #securitycamera #news #ctvnews ","['deer', 'animal', 'caughtoncamera', 'wildanimals', 'restaurant', 'window', 'dinner', 'tennessee', 'securitycamera', 'news', 'ctvnews']",,Sec2Gr3_74721.csv,2023-11-16T16:26:55,2023-11-16
7143655386845990190,hollywoodreporter,#balladsofsongbirdsandsnakes star #rachelzegler talks about the dynamic of working on the #hungergames prequel,"['balladsofsongbirdsandsnakes', 'rachelzegler', 'hungergames']",,Sec2Gr3_74721.csv,2022-09-16T00:00:00,2022-09-16
7302456252372716830,nowthis,"‘It feels like I’m finally showing the world the person that I’ve always been’ — Bernadette ‘Bernie’ Wagenblast, the iconic voice behind the NYC subway system, opens up about finding her voice through her gender transition #SEEN #nyctrain #subway #bernadettewagenblast ","['seen', 'nyctrain', 'subway', 'bernadettewagenblast']",,Sec2Gr3_74721.csv,2023-11-17T10:40:01,2023-11-17
7301769517041126702,nbcnews,A boat transporting tourists from #ParadiseIsland to #BlueLagoon Island started to sink in the #Bahamas.,"['paradiseisland', 'bluelagoon', 'bahamas.']",,Sec2Gr3_74721.csv,2023-11-15T14:15:04,2023-11-15
7296577583070858542,bleacherreport,4 jerseys in one game is WILD 🤯  (Via @NFL)  #nfl #nflfootball #football #cowboys #dallascowboys ,"['nfl', 'nflfootball', 'football', 'cowboys', 'dallascowboys']","emmitt smith breaks record, emmit smith, emmitt smith highlights, Football, NFL Football, cowboys, NFL, Dallas Cowboys Football, emmit smith rushing record, football jerseys",Sec2Gr3_74721.csv,2023-11-01T15:27:49,2023-11-01
7299790140522712353,middleeasteye,"“We are at 10,000 dead Palestinians. How many will be enough?” Florida state representative Angie Nixon delivered an emotional speech calling for a ceasefire in Gaza in the Florida House of Representatives. Nixon asked how many dead Palestinians would be enough, to which Republican representative Michelle Salzman can be heard saying “all of them”.",[],,Sec2Gr3_74721.csv,2023-11-10T06:14:04,2023-11-10
7300524041641725226,dailymail,"'Karma is the guy on the Chiefs, coming straight home to me'. #fyp #taylorswift #traviskelce #erastour #argentina #lyrics #karma ","['fyp', 'taylorswift', 'traviskelce', 'erastour', 'argentina', 'lyrics', 'karma']","karma is the guy on the chiefs, travis kelce taylor swift, travis kelce, Taylor Swift, Chiefs, taylor and travis kelce, karma is the guy on the chiefs artinya, taylor swift argentina, taylor swift karma lyric change, taylor running to travis",Sec2Gr3_74721.csv,2023-11-12T05:42:55,2023-11-12
7300451840007851310,nfl,this is so cute 🥹 #traviskelce #taylorswift #kansascitychiefs #erastour #nfl  (via @Flor Mosso) ,"['traviskelce', 'taylorswift', 'kansascitychiefs', 'erastour', 'nfl']",,Sec2Gr3_74721.csv,2023-11-12T01:02:02,2023-11-12
7297705630566190382,accuweather,Beware of elk rutting season! ⚠️🦌 An Alberta couple captured this wild scene while driving to Jasper National Park when a bull elk rammed a stopped car in front of them. #elk #ruttingseason #alberta #jasper #jaspernationalpark #canada #wildlife #nature #viraltiktok #foryoupage ,"['elk', 'ruttingseason', 'alberta', 'jasper', 'jaspernationalpark', 'canada', 'wildlife', 'nature', 'viraltiktok', 'foryoupage']","elk rutting season, elk rutting, Elk, rutting season, elk screaming, elk shedding antlers, elk attacking, jasper national park, elk vs moose, elk hitting cars",Sec2Gr3_74721.csv,2023-11-04T16:25:18,2023-11-04
7296894913390595374,cbsmornings,"Taylor Lautner’s wife, Taylor Lautner, calls Taylor Swift “an angel of a human.” ",[],"taylor lautner, Taylor Lautner And Taylor Swift, taylor lautner wife, Taylor Swift, Taylor Lautner Taylor Swift, Taylor And Taylor Lautner, Taylor, Kaia Gerber And Tay Lautner, Taylor Lautner Talks About Taylor Swift, Taylor Lautner On Stage",Sec2Gr3_74721.csv,2023-11-02T11:59:16,2023-11-02
7298513119947541790,morningbrew,An honest business school ad #mba #businessschool #harvard #parody ,"['mba', 'businessschool', 'harvard', 'parody']",,Sec2Gr3_74721.csv,2023-11-06T19:38:39,2023-11-06
7285896623903788334,abc7newsbayarea,"@Starbucks announced it will be closing seven stores in San Francisco later this month. Employees will not lose their jobs and will be offered to transfer to other locations, the coffee giant said. #starbucks #sanfrancisco #sf #downtown #location #locations #close #closed #closing #closure #closures #employee #employees #job #jobs #employment #coffee #news #fyp #foryoupage #abc7news ","['starbucks', 'sanfrancisco', 'sf', 'downtown', 'location', 'locations', 'close', 'closed', 'closing', 'closure', 'closures', 'employee', 'employees', 'job', 'jobs', 'employment', 'coffee', 'news', 'fyp', 'foryoupage', 'abc7news']","starbucks, starbucks closing, starbucks closed down, San Francisco, why is starbucks closing, starbucks losing money, Starbucks Coffee, San Francisco Shop, Starbucks USA, Starbucks Barista",Sec2Gr3_74721.csv,2023-10-03T20:40:12,2023-10-03
7294109482823486751,bleacherreport,Russell Westbrook is dunking all over the Blazers 😳🔥 #russ #russellwestbrook #nba ,"['russ', 'russellwestbrook', 'nba']",,Sec2Gr3_74721.csv,2023-10-25T23:50:17,2023-10-25
7296206345924005166,nbcnews,#BostonUniversity students dropped #pumpkins filled with various substances 70 feet off of a rooftop as part of a #physics experiment on parabolic trajectory and #gravity.,"['bostonuniversity', 'pumpkins', 'physics', 'gravity.']",,Sec2Gr3_74721.csv,2023-10-31T15:27:15,2023-10-31
7290648550046747946,abc7la,"Your eyes are playing tricks on you! It looks like this plane is hanging in midair but it’s actually an optical #illusion called the ""parallax effect."" That's when you're moving past another moving object and it appears stuck. But some are calling it a ""glitch in the #matrix."" 👀","['illusion', 'matrix.""']","parallax effect, plane stuck in mid air, parallax effect explained, parallax effect plane explained, glitch in the matrix, parallax effect plane, frozen plane, what is parallax effect, san francisco plane, parallax",Sec2Gr3_74721.csv,2023-10-16T16:00:08,2023-10-16
7290146618114919723,wbznewsradio,"It's the great pumpkin, Charles River. #Boston #Massachusetts #NewEngland #HarvardUniversity #HarvardSquare #massachusettsinstituteoftechnology #CambridgeMA #AllstonMA #BrightonMA #CharlesRiver #WatertownMA #BostonUniversity #EmersonCollege #BostonCheck #BostonTikTok ","['boston', 'massachusetts', 'newengland', 'harvarduniversity', 'harvardsquare', 'massachusettsinstituteoftechnology', 'cambridgema', 'allstonma', 'brightonma', 'charlesriver', 'watertownma', 'bostonuniversity', 'emersoncollege', 'bostoncheck', 'bostontiktok']",,Sec2Gr3_74721.csv,2023-10-15T07:33:05,2023-10-15
7291397063374425390,nbc10boston,"Protesters calling to “stop the genocide in Gaza” held a die-in at the Harvard Business School campus Wednesday. At one point, a handful briefly engaged with a person walking among them. More at nbcboston.com.  #israel #hamas #boston #massachusetts #news #video #fyp","['israel', 'hamas', 'boston', 'massachusetts', 'news', 'video', 'fyp']","harvard palestine, harvard students palestine, harvard, student group at harvard, harvard university palestine, harvard university, Regena In Harvard, Harvard Dorm, harvard jada ross, harvard yale",Sec2Gr3_74721.csv,2023-10-18T16:24:40,2023-10-18
7286586486785314094,dailymail,An Airbnb tenant has REFUSED to leave an LA guest home after OVERSTAYING by 540 DAYS and living RENT FREE #fyp #squatter #rentfree #losangeles #tenant #eviction #viral ,"['fyp', 'squatter', 'rentfree', 'losangeles', 'tenant', 'eviction', 'viral']","flesh shelton, jovanavich airbnb, Squatter, airbnb squatter, charlie leduff squatters, sasha jovanovic airbnb, guy lives with squatters, air bnb, Rent House, Rental Los Angeles",Sec2Gr3_74721.csv,2023-10-05T17:17:19,2023-10-05
7286615517857680683,espn,🤣🤣 #golf #alligator #golftok #brave ,"['golf', 'alligator', 'golftok', 'brave']","aligator, Golf, golf video, Golf TikTok, Golf Swing, Alligator Man, Golf Funny Videos, alligator running fast, Cute Alligators, Alligator Running",Sec2Gr3_74721.csv,2023-10-05T19:10:02,2023-10-05
7289265162261908779,usatoday,"Nikki Haley says she is ""unapologetically pro-life"" and seeking common ground on the abortion debate.",[],"nikki haley lgbt, nikki haley 2024 president, nikki haley trans rights, nikki haley on israel, pro life vs pro choice, NIKI, nikki haley punjabi, late term abortion",Sec2Gr3_74721.csv,2023-10-12T22:31:52,2023-10-12
7290146618114919723,wbznewsradio,"It's the great pumpkin, Charles River. #Boston #Massachusetts #NewEngland #HarvardUniversity #HarvardSquare #massachusettsinstituteoftechnology #CambridgeMA #AllstonMA #BrightonMA #CharlesRiver #WatertownMA #BostonUniversity #EmersonCollege #BostonCheck #BostonTikTok ","['boston', 'massachusetts', 'newengland', 'harvarduniversity', 'harvardsquare', 'massachusettsinstituteoftechnology', 'cambridgema', 'allstonma', 'brightonma', 'charlesriver', 'watertownma', 'bostonuniversity', 'emersoncollege', 'bostoncheck', 'bostontiktok']",,Sec2Gr3_74721.csv,2023-10-15T07:33:05,2023-10-15
7289148715854482719,insideedition,"A New Yorker, watching from an apartment across the street, cannot believe his eyes. From a distance, photographer @kieranknightley thinks he sees out-of-control flames inside a #Manhattan high-rise. After he called 911, firefighters rushed to the scene.  Turns out, those were not real flames. Instead, it was a #Yulelog fire video being played on a big TV screen in Ali Lyons' apartment.","['manhattan', 'yulelog']","Hallmark Movie, allie lyon, kieranknightley, yule log fire neighbor, allie lyon yule log, yule log fire, though see flame at a nearby building, ali lyons fire, i see flames, fake fire",Sec2Gr3_74721.csv,2023-10-12T18:00:00,2023-10-12
7288763213821463854,nowthis,"From Seoul to New York, protests on behalf of Palestine have unfolded across the globe #palestine #protests #israel #news ","['palestine', 'protests', 'israel', 'news']",,Sec2Gr3_74721.csv,2023-10-11T14:04:14,2023-10-11
7289551496524467502,varietymagazine,"Here is the full setlist for Taylor Swift's #erastour concert film: Lover Era: “Miss Americana & the Heartbreak Prince” (excerpt) “Cruel Summer” “The Man” “You Need to Calm Down” “Lover” Fearless Era: “Fearless” “You Belong With Me” “Love Story” Evermore Era: “Willow” “Marjorie” “Champagne Problems” “Tolerate It” Reputation Era: “…Ready for It?” “Delicate” “Don’t Blame Me” “Look What You Made Me Do” Speak Now Era: “Enchanted” Red Era: “22′ “We Are Never Ever Getting Back Together” “I Knew You Were Trouble” “All Too Well (10 Minute Version)” Folklore Era: “The 1” “Betty” “The Last Great American Dynasty” “August” “Illicit Affairs” (excerpt) “My Tears Ricochet” 1989 Era: “Style” “Blank Space” “Shake It Off” “Wildest Dreams” “Bad Blood” Surprise Set:  “Our Song,” played on guitar “You’re on Your Own, Kid,” played on piano Midnights Era: “Lavender Haze” “Anti-Hero” “Midnight Rain” “Vigilante Shit” “Bejeweled” “Mastermind” “Karma” End titles: “Long Live (Taylor’s Version)” (studio track)",['erastour'],,Sec2Gr3_74721.csv,2023-10-13T17:03:04,2023-10-13
7281844949773978923,6abcactionnews,"Temple students can log into their Uber account using their school email and enter the code ""Temple Ride Home"" #fyp #fypシ #uber #templeuniversity #templeowls #6abc #news","['fyp', 'fypシ', 'uber', 'templeuniversity', 'templeowls', '6abc', 'news']",,Sec2Gr3_74721.csv,2023-09-22T22:38:23,2023-09-22
7288737483200941358,nbcchicago,"Dorothy Hoffner, a lifelong Chicagoan and centenarian who recently set a world record for being the oldest person to ever participate in a tandem skydive, has passed away just a week after her incredible jump. Officials at the Brookdale Senior Living Center confirmed that Hoffner died in her sleep on Sunday night. #chicago #chicagonews #skydiving #skydive ","['chicago', 'chicagonews', 'skydiving', 'skydive']","dorothy hofner, Skydiving, dorothy, 104 skydive, 104 old grandma skydiving record, Skydiving Into Water, skydiving videos, Oldest Person In The World, The Oldest Human In The World, brookdale senior living",Sec2Gr3_74721.csv,2023-10-11T12:24:27,2023-10-11
7286501833495940383,nbcnews,President #Biden chuckled after a reporter asked him what his advice to the next speaker of the House would be.,['biden'],,Sec2Gr3_74721.csv,2023-10-05T11:49:01,2023-10-05
7288868567003614510,todayshow,#taylorswift has arrived at the #tserastourmovie premiere!!! ,"['taylorswift', 'tserastourmovie']",,Sec2Gr3_74721.csv,2023-10-11T20:52:52,2023-10-11
7267091322559843616,bbcnews,One Hawaii resident says some tourists are carrying on with their holidays as normal after at least 93 people died in wildfires. #Lahaina #Maui #Hawaii #HawaiiFire #Wildfire #MauiFire #Tourism #US #ExtremeWeather #BBCNews,"['lahaina', 'maui', 'hawaii', 'hawaiifire', 'wildfire', 'mauifire', 'tourism', 'us', 'extremeweather', 'bbcnews']","hawaii tourists, maui tourists, hawaii, Lahaina Hawaii, Maui, Maui Hawaii, Fire Island, Fire Island 2022, Tourist, Lahaina Banyan Tree",Sec2Gr3_74721.csv,2023-08-14T04:26:21,2023-08-14
7287837532161625377,middleeasteye,"Palestinian ambassador to the UK blasts the BBC for its biased coverage.  “Don't equate between the occupied and the occupier” Husam Zomlot, the head of the Palestinian Mission to the UK, blasted the BBC over its biased coverage during an interview in which he was asked whether he would condemn the unprecedented military attack by Hamas on Israel. #BBC #israel #Palestinian #ambassador #Gaza #learnontiktok #foryou #viral #London #bbcnews ","['bbc', 'israel', 'palestinian', 'ambassador', 'gaza', 'learnontiktok', 'foryou', 'viral', 'london', 'bbcnews']",,Sec2Gr3_74721.csv,2023-10-09T02:12:00,2023-10-09
7285777286316510470,ctvnews,"If you’re stuck in traffic on Hwy. 400 Tuesday, the root of the problem is likely celery.   Ontario Provincial Police said a commercial motor vehicle rolled over on the 400-series highway just south of Hwy. 9, near Aurora, Ont.   No injuries have been reported. #breakingnews #truck #highway #ontario #gta #toronto #rollover #spil #cleanup #opp #police #traffic #car #celery #news #canada #ctvnews ","['breakingnews', 'truck', 'highway', 'ontario', 'gta', 'toronto', 'rollover', 'spil', 'cleanup', 'opp', 'police', 'traffic', 'car', 'celery', 'news', 'canada', 'ctvnews']",,Sec2Gr3_74721.csv,2023-10-03T12:56:59,2023-10-03
7284629865473625387,espn,What a tackle though 😂 (via @Matt Jensen) #baseball #football #tackle #funny ,"['baseball', 'football', 'tackle', 'funny']",,Sec2Gr3_74721.csv,2023-09-30T10:44:40,2023-09-30
