video_id,video_timestamp,video_duration,video_locationcreated,suggested_words,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified
7315561816673750318,2023-12-22T18:16:20,18,US,"flipnote, flipnote animation, asdf movie, flipnote animation horror, flipnotes nintendo dsi, flipnote in 2023, flip note animation tutorial, animation, flipnote animation old, ds flip notes",3500000,39400,10700,18600000,Bonus flipnote for you,False,,zanelittlemusic,Zane Little,,,,,,False
7315096362536733995,2023-12-21T12:10:04,5,US,"shein seafood boil review, Seafood Boil, food from shein, seafood boil from shein, eating seafood boil shein, shein chicken, autozone seafood boil, SHEIN, autozone food, seafood",844200,18100,7697,5800000,Man Yall Dont Get Food From SHEIN EVERğŸ« ğŸ˜µ#fyp #viral #real #walkintae #dance #trend #workinprogress #food ,False,,2hype.tae,The Hypest in Da GameğŸ˜ˆğŸ¤ŸğŸ¾ğŸ–¤,,,,,,False
7312077336562814254,2023-12-13T08:55:13,36,US,"what does discipline mean, Discipline, Toddler Discipline, Big Sister And Little Brother, Sister Act, My Sister Had A Baby",942700,1080,1532,5100000,Sometimes the answer is simply quality time. #momofmultiples #bigsister ,False,,nikadiwa,Nika Diwa,,,,,,False
7309270651833994538,2023-12-05T19:23:26,15,US,"sorry music video, Kirsten Dodgen, sorry justin bieber, kirsten dodgen sorry, justin bieber sorry music video, kirsten dodgen justin bieber, kirsten dodgen sorry justin bieber, sorry justin bieber dance, kirsten sorry justin bieber, dancers in sorry",3500000,15900,8153,13500000,They were so aggressive #fyp #justinbieber #sorry #fyp ,False,,jxd_x5,Jolie,,,,,,False
7307807689826929966,2023-12-01T20:46:19,9,US,,463300,935,883,1700000,ITS A FILTER ,False,,vivianviah,Vivi,,,,,,False
7314460767946837294,2023-12-19T19:03:40,6,US,,1100000,10400,3652,7300000,DR. BARB REPORTING FOR DUTY ğŸ«¡,False,,therealdrmiami,Dr. Miami,,,,,,True
7314550762682535176,2023-12-20T00:52:47,24,KR,"Jenny Park, jenny park parents, jenny park speaking english, Dyson Hair Straightener, dyson straightener, Dyson Hair, natural hair, Dyson Hair Dryer, Dyson, Curly Hair",228200,386,1008,2700000,#ê´‘ê³  ğŸ‘§ğŸ½  ê³±ìŠ¬ë¨¸ë¦¬ 18ë…„ì°¨ì˜ ì¸ìƒí…œğŸ€âœ¨ğŸ’• #ë‹¤ì´ìŠ¨ #Dyson #ë‹¤ì´ìŠ¨ì—ì–´ìŠ¤íŠ¸ë ˆì´íŠ¸#ë‹¤ì´ìŠ¨ì—ì–´ìŠ¤íŠ¸ë ˆì´íŠ¸ìŠ¤íŠ¸ë ˆì´íŠ¸ë„ˆ ,False,,__jennypark__,ë°•ì œë‹ˆ,,,,,,False
7303023221639515422,2023-11-18T23:20:11,5,US,,132600,66,654,1200000,words canâ€™t describe how bad it isğŸ˜­ #kimchifoundation ,False,,cokenotcola,lydia,,,,,,False
7309171644809956650,2023-12-05T12:59:22,56,US,,91,1,2,1408,DORM TOURS: Shafer!! Highly requested!! We are almost done touring ALL the dormsğŸ’“ğŸ’“,False,,wellesleyreslife,Wellesley College Res Life,,,,,,False
7293523985466215682,2023-10-24T09:58:09,19,KR,"Beomgyu, happily ever after, happily ever after txt, Soobin, txt.bighitent, happily ever after line distribution, happily ever after tutorial, tomorrow x together, happily ever after dance tutorial, happily ever after txt line distribution",2700000,37800,13900,18300000,(ğŸ°ğŸ¦ŠğŸ§¸ğŸ¿ï¸ğŸ§)âŠƒâ”â˜†â€¢*â‹†.ğ‘—ğ‘¢ğ‘ ğ‘¡ ğ‘™ğ‘–ğ‘˜ğ‘’ ğ‘ ğ‘“ğ‘ğ‘–ğ‘Ÿğ‘¦ ğ‘¡ğ‘ğ‘™ğ‘’ ğ‘’ğ‘›ğ‘‘ğ‘–ğ‘›ğ‘”â‚ŠËšÂ·â™«â˜† #HappilyEverAfter #TXT #FREEFALL ,True,,txt.bighitent,TOMORROW X TOGETHER,,,,,,True
7293152941744213250,2023-10-23T09:58:19,19,KR,"happily ever after, Beomgyu, jungkook happily ever after, happily ever after txt, txt.bighitent, happily ever after tutorial, Taehyun TXT, taegyu moments, happily ever after dance tutorial, TOMORROW X TOGETHER",2400000,34300,16800,19300000,ìš°ì£¼ ë¿Œì‹œê³  ì˜ì›íˆ happily ever after âµ¢â‚ŠğŸªà¿”*ï½¥ï¾ŸğŸ§¸âŒ‡ğŸ¿ï¸Ëšâ‚Šâœ©â€§.   #HappilyEverAfter #BEOMGYU #TAEHYUN #TXT #FREEFALL,True,,txt.bighitent,TOMORROW X TOGETHER,,,,,,True
7296409394995006727,2023-11-01T04:34:59,17,JP,"happily ever after, happily ever after ãƒ€ãƒ³ã‚¹, happy ever after txt, TOMORROW X TOGETHER, Happily Ever After Song by TOMORROW X TOGETHER, happily ever after txt beomgyu, Yeonjun From TXT, Yeonjun TXT, happily ever after jester i can't take this off, txt bighitent",290700,8670,661,7600000,RINMOMOğŸ‘…ğŸ©¶ #txt #happilyeverafter #tommorowxtogether #txt_happilyeverafter #íˆ¬ëª¨ë¡œìš°ë°”ì´íˆ¬ê²Œë” #dance #dancecover #kpop #04 #04ë…„ìƒ #fyp #ì¶”ì²œ ,False,,rinka_ando,RINKA,,,,,,False
