,abstract,lead_paragraph,headline,pub_date,document_type,section_name,type_of_material,keywords
79,"Try a cooking oil made from algae, pick up a citrus wheel plate and more food news.","The subtitle of the stunning new cookbook “French Boulangerie,” from Ferrandi Paris, the French equivalent of the Culinary Institute of America, should be “Fermentation.” All but a couple of the recipes in the book involve the process. At the outset, after covering ingredients and explaining gluten, there are lengthy how-to’s describing several fermentation techniques: levain, commercial yeast and poolish. Step-by-step photos spill over into the recipes for assorted breads, viennoiserie, types of puff pastry, brioches, creams and fillings. But the scope is not limited to France: There are recipes for injera, bao buns, babka, pastrami sandwiches, flatbreads like pizza and even hot dogs. For each, the book provides a precise indication of how much time is needed to complete the recipe.",The Cookbook ‘French Boulangerie’ Embraces Fermentation and Goes Beyond France,2024-02-12T17:32:43+0000,article,Food,News,"Advertising and Marketing;Super Bowl;Cosmetics and Toiletries;Swift, Taylor;Kelce, Travis;Social Media;TikTok (ByteDance)"
80,"Alexander Stubb was elected vowing to bolster Finland’s new role in NATO, just as Trump’s threats have thrown the future of the alliance into doubt.","Educated in the United States and deeply pro-American, Finland’s president-elect, Alexander Stubb, looked perfectly poised to lead his nation into a stronger trans-Atlantic partnership and redefine its role in the global order as a newly minted NATO member.","Finland’s New President Faces Unexpected First Test: Not Russia, but Trump",2024-02-12T18:04:28+0000,article,World,News,"Advertising and Marketing;Super Bowl;Cosmetics and Toiletries;Swift, Taylor;Kelce, Travis;Social Media;TikTok (ByteDance)"
81,Readers react to articles about the president’s age. Also: Responses to Donald Trump’s warning to NATO.,To the Editor:,Biden’s Age as a Major Campaign Issue,2024-02-12T18:32:56+0000,article,Opinion,Letter,"Advertising and Marketing;Super Bowl;Cosmetics and Toiletries;Swift, Taylor;Kelce, Travis;Social Media;TikTok (ByteDance)"
82,"Officials said a 36-year-old woman who opened fire at Lakewood Church, which is led by the televangelist Joel Osteen, had a documented history of arrests and mental illness. She was killed by off-duty officers.","As afternoon services were beginning at Lakewood Church in Houston on Sunday, a woman arrived in a trench coat and carrying a backpack, her 7-year-old son at her side. She brought two rifles and had a piece of yellow rope resembling a detonation cord, law enforcement officials said on Monday.",Houston Megachurch Shooter Had an AR-15 and Brought Her 7-Year-Old Son,2024-02-12T18:43:03+0000,article,U.S.,News,"Advertising and Marketing;Super Bowl;Cosmetics and Toiletries;Swift, Taylor;Kelce, Travis;Social Media;TikTok (ByteDance)"
83,"Politicians and the military are jockeying to lead the country after the success of the party of Imran Khan, a jailed former prime minister.","The stunning election success of a party whose leader is in jail has set off a political crisis in Pakistan, a nuclear-armed nation of 240 million people.",Who Are the Major Players After Pakistan’s Stunning Election?,2024-02-12T18:52:02+0000,article,World,News,"Advertising and Marketing;Super Bowl;Cosmetics and Toiletries;Swift, Taylor;Kelce, Travis;Social Media;TikTok (ByteDance)"
84,"Once an undocumented sex worker and addict, she was a powerful advocate for marginalized people, and an irresistible story teller.","Cecilia Gentili, a fierce advocate for transgender people and sex workers and a powerful legislative lobbyist — as well as an author and a bawdy, searing performer — died on Feb. 6 at her home in the Marine Park section of Brooklyn. She was 52.","Cecilia Gentili, Transgender Activist, Performer and Author, Dies at 52",2024-02-12T19:19:01+0000,article,New York,Obituary (Obit),"Advertising and Marketing;Super Bowl;Cosmetics and Toiletries;Swift, Taylor;Kelce, Travis;Social Media;TikTok (ByteDance)"
85,"The real estate analytics company poured millions of dollars into ads for Homes.com and Apartments.com in its latest effort to challenge rival home-search portals, like Zillow and Realtor.com.","CoStar Group, the $34 billion real estate analytics company, slammed into its Super Bowl debut with four high-gloss commercials on Sunday night, buying up more airtime than Pepsi and even the perennial favorite Budweiser, which each only purchased two multimillion slots on football’s biggest night.","CoStar Group’s Super Bowl Debut: Dan Levy, Heidi Gardner and Jeff Goldblum",2024-02-12T19:20:07+0000,article,Real Estate,News,"Advertising and Marketing;Super Bowl;Cosmetics and Toiletries;Swift, Taylor;Kelce, Travis;Social Media;TikTok (ByteDance)"
86,"The C.I.A. and other agencies concluded that no hostile power was responsible for the mysterious ailments, a finding some whistle-blowers have challenged.","The House Intelligence Committee is investigating how U.S. spy agencies examined cases of Havana syndrome, a potential challenge by Congress to their conclusions about the mysterious illnesses.",Congress to Examine U.S. Spy Agencies’ Work on Havana Syndrome,2024-02-12T19:49:34+0000,article,U.S.,News,"Advertising and Marketing;Super Bowl;Cosmetics and Toiletries;Swift, Taylor;Kelce, Travis;Social Media;TikTok (ByteDance)"
87,"The city’s approval system favors buildings by starchitects, but the spectacle comes at a price.","London has a jarring profusion of odd skyscrapers with funny names or nicknames. There are the Shard and the Scalpel, which are pretty elegant. The (mostly) well-liked Gherkin, which looks like a glass pickle. The wedge-shaped Cheese Grater. And the widely loathed Walkie-Talkie, a bulbous cartoon of a building that “looms thuggishly over its low-rise neighbors like a broad-shouldered banker in a cheap pinstriped suit,” to quote The Guardian.",‘An Incoherent Riot’: Why London’s Skyline Looks So Weird,2024-02-12T20:00:02+0000,article,Opinion,Op-Ed,"Advertising and Marketing;Super Bowl;Cosmetics and Toiletries;Swift, Taylor;Kelce, Travis;Social Media;TikTok (ByteDance)"
88,"Today’s birds began their evolution into more than 10,000 species long before the fateful collision, a new genetic study found.","Sixty-six million years ago, an asteroid slammed into the Gulf of Mexico. The catastrophe led to the extinction of as many as three-quarters of all species on Earth, including dinosaurs like Tyrannosaurus rex. But some flying feathered dinosaurs survived, and eventually evolved into the more than 10,000 species of birds living today, including hummingbirds, condors, parrots and owls.",An Asteroid Wiped Out Dinosaurs. Did It Help Birds Flourish?,2024-02-12T20:00:14+0000,article,Science,News,"Advertising and Marketing;Super Bowl;Cosmetics and Toiletries;Swift, Taylor;Kelce, Travis;Social Media;TikTok (ByteDance)"
89,"Defense lawyers have accused Fani T. Willis, the Fulton County district attorney, of hiring Nathan J. Wade to run the case after she began a romantic relationship with him.",An Atlanta judge said on Monday that he would go forward with a hearing later this week delving into a romantic relationship between the two prosecutors leading an election interference case against former President Donald J. Trump and a number of his allies.,Georgia Judge Will Hear Evidence on Relationship Between Trump Prosecutors,2024-02-12T20:02:26+0000,article,U.S.,News,"Advertising and Marketing;Super Bowl;Cosmetics and Toiletries;Swift, Taylor;Kelce, Travis;Social Media;TikTok (ByteDance)"
90,The frenzy over President Biden’s age is a very bad sign.,"Until a few days ago, I was feeling fairly sanguine about America’s prospects. Economically, we’ve had a year of strong growth and plunging inflation — and aside from committed Republicans, who see no good, hear no good and speak no good when a Democrat is president, Americans appear to be recognizing this progress. It has seemed increasingly likely that the nation’s good sense would prevail and democracy would survive.",Why I Am Now Deeply Worried for America,2024-02-12T20:10:30+0000,article,Opinion,Op-Ed,"Advertising and Marketing;Super Bowl;Cosmetics and Toiletries;Swift, Taylor;Kelce, Travis;Social Media;TikTok (ByteDance)"
91,"Wesley Bell, a leader in the progressive prosecutors movement, will take on Representative Cori Bush of Missouri, in St. Louis.",The St. Louis County prosecutor challenging Representative Cori Bush for her House seat in Missouri began his day Thursday being interviewed by a prominent Black radio personality in St. Louis.,"A Left-vs.-Left House Battle, Funded by a Split Over Israel",2024-02-12T20:15:40+0000,article,U.S.,News,"Advertising and Marketing;Super Bowl;Cosmetics and Toiletries;Swift, Taylor;Kelce, Travis;Social Media;TikTok (ByteDance)"
92,"The improv comedy institution is under new ownership after missteps, and now it has a gleaming new home in Williamsburg.","From the very beginning of the improv theater Second City, its name made clear that it wasn’t a New York institution and didn’t aspire to be.",Second City Expands to the First City and Sets Up Shop in Brooklyn,2024-02-12T20:19:48+0000,article,Arts,News,"Advertising and Marketing;Super Bowl;Cosmetics and Toiletries;Swift, Taylor;Kelce, Travis;Social Media;TikTok (ByteDance)"
93,Ohio’s attorney general accused a former chairman of the state’s Public Utilities Commission of taking more than $4.3 million in bribes from FirstEnergy executives.,"Two former executives of FirstEnergy and a former public utility commissioner have been indicted in a multimillion-dollar public corruption scandal, Ohio’s attorney general, Dave Yost, said on Monday.",FirstEnergy Ex-C.E.O. and 2 Others Are Indicted in Bribery Scandal,2024-02-12T20:38:25+0000,article,Business Day,News,"Advertising and Marketing;Super Bowl;Cosmetics and Toiletries;Swift, Taylor;Kelce, Travis;Social Media;TikTok (ByteDance)"
94,"Also, Donald Trump’s high-stakes week and China’s stadium diplomacy.","The Israeli military said it had launched a wave of attacks to divert attention and provide cover for a raid by special operations forces that successfully rescued two hostages in Rafah, in Southern Gaza. Gaza’s health ministry said dozens of Palestinians were killed in the crowded city, where more than a million displaced people have sought shelter.",Tuesday Briefing: Israel Strikes Gaza to Rescue Hostages,2024-02-12T20:57:26+0000,article,World,briefing,"Advertising and Marketing;Super Bowl;Cosmetics and Toiletries;Swift, Taylor;Kelce, Travis;Social Media;TikTok (ByteDance)"
95,"A White House visit from the superstar would add fuel to several theories that she has the power to bolster President Biden’s re-election bid and sink the prospects of his likely challenger, Donald Trump.","The Kansas City Chiefs have just won the Super Bowl, and that is nice. But just to focus on the real news for one second: Could this mean that Taylor Swift — the global superstar, football enthusiast and onetime Biden endorser — is going to visit the White House?",The Chiefs Won the Super Bowl. Will Taylor Swift Visit the White House?,2024-02-12T21:01:10+0000,article,U.S.,News,"Advertising and Marketing;Super Bowl;Cosmetics and Toiletries;Swift, Taylor;Kelce, Travis;Social Media;TikTok (ByteDance)"
96,"Lara Trump, who is married to the former president’s son Eric, has worked closely with the Republican National Committee for several years.","Former President Donald J. Trump on Monday night made public what he has been discussing privately for days: He has settled on someone to replace Ronna McDaniel as the chair of the Republican National Committee, and wants his daughter-in-law, Lara Trump, to be the co-chair.","Trump Backs His Candidate for R.N.C. Chair, and His Daughter-in-Law for Co-Chair",2024-02-12T21:02:31+0000,article,U.S.,News,"Advertising and Marketing;Super Bowl;Cosmetics and Toiletries;Swift, Taylor;Kelce, Travis;Social Media;TikTok (ByteDance)"
97,Choose the queue for you.,Choose the queue for you.,Love or Hate Valentine’s Day?,2024-02-12T21:14:43+0000,multimedia,Movies,Interactive Feature,"Advertising and Marketing;Super Bowl;Cosmetics and Toiletries;Swift, Taylor;Kelce, Travis;Social Media;TikTok (ByteDance)"
98,"International pressure has escalated on Israel to restrain its military campaign in the southern Gazan city, where many have fled from attacks in the north.","The United States opposes an Israeli ground offensive into Rafah unless Israel provides for the safety of more than a million people now crammed into the city, a State Department spokesman said on Monday, adding to the Biden administration’s repudiations of the expected military action.","U.S., U.N. and International Criminal Court Intensify Warnings Against Invading Rafah",2024-02-12T21:19:51+0000,article,World,News,"Advertising and Marketing;Super Bowl;Cosmetics and Toiletries;Swift, Taylor;Kelce, Travis;Social Media;TikTok (ByteDance)"
99,"He was “the voice we woke up to” for a quarter century, delivering news and interviews in a rich baritone that reached millions of listeners.","Bob Edwards, the host of NPR’s “Morning Edition” for nearly a quarter-century, whose rich baritone and cool demeanor imbued his radio broadcasts with authority in reaching millions of listeners, died on Saturday in Arlington, Va. He was 76.","Bob Edwards, Longtime Host of NPR’s ‘Morning Edition,’ Dies at 76",2024-02-12T21:32:16+0000,article,Business Day,Obituary (Obit),"Advertising and Marketing;Super Bowl;Cosmetics and Toiletries;Swift, Taylor;Kelce, Travis;Social Media;TikTok (ByteDance)"
100,"Tracking the many criminal and civil proceedings against the former president highlights their tangled and interconnected nature, and the challenge to the judicial system.","Former President Donald J. Trump sped in and out of the federal courthouse in Fort Pierce, Fla., on Monday for a closed-door hearing in the case accusing him of illegally holding on to classified documents after he left office.","Trump’s Legal Cases: Here, There and Everywhere",2024-02-12T21:35:58+0000,article,U.S.,News,"Advertising and Marketing;Super Bowl;Cosmetics and Toiletries;Swift, Taylor;Kelce, Travis;Social Media;TikTok (ByteDance)"
101,"A week after his death at 62, the country musician’s 16-year-old hits collection is No. 1.","Toby Keith, the boisterous, unapologetically patriotic country star who died last week at 62, has a posthumous No. 1 on Billboard’s album chart, as a 16-year-old hits collection narrowly edged out Morgan Wallen’s latest — and easily topped releases by the rapper 21 Savage and the Grammy winners Taylor Swift and SZA — to reach the top of the chart.",Toby Keith Returns to the Top of the Billboard Album Chart,2024-02-12T21:37:43+0000,article,Arts,News,"Advertising and Marketing;Super Bowl;Cosmetics and Toiletries;Swift, Taylor;Kelce, Travis;Social Media;TikTok (ByteDance)"
102,"Democrats and a group of Republicans teamed up to approve the $95 billion bill, which also includes aid to Israel and civilians in conflict zones, but the House speaker threatened to ignore it.","The Senate passed a long-awaited foreign aid package for Ukraine and Israel early Tuesday morning, delivering a bipartisan endorsement of the legislation after months of negotiations, dire battlefield warnings and political mudslinging. But the measure faced a buzz saw of opposition in the House, where Republican resistance threatened to kill it.","Senate Passes Aid to Ukraine, but Fate Is Uncertain in a Hostile House",2024-02-12T21:46:21+0000,article,U.S.,News,"Advertising and Marketing;Super Bowl;Cosmetics and Toiletries;Swift, Taylor;Kelce, Travis;Social Media;TikTok (ByteDance)"
103,"Party leaders, national security institutionalists and centrists made up the core of the 22 Republicans who joined Democrats in pushing through the military aid, defying former President Donald J. Trump.","Twenty-two Senate Republicans bucked a majority of their party and former President Donald J. Trump in joining Democrats to approve military assistance, highlighting a widening foreign policy divide in the contemporary Republican Party.",Here Are the Republicans Who Broke With Their Party to Back Ukraine Aid,2024-02-12T21:50:15+0000,article,U.S.,News,"Advertising and Marketing;Super Bowl;Cosmetics and Toiletries;Swift, Taylor;Kelce, Travis;Social Media;TikTok (ByteDance)"
104,"Through self-examinations and social recriminations, Phillip Howze’s new show explores the injustices facing Black men.","The playwright and performer Phillip Howze begins “Self Portraits (Deluxe),” now running at Jack in Brooklyn, by quietly asking for introductions. As he holds up a microphone to spectators (masks are required), Howze’s genial facial expressions mirror each person’s tone of voice. It’s a deceptively empathetic prologue to a fractious and abstracted 80-minute show.","Review: In ‘Self Portraits (Deluxe),’ a Provocateur Instigates Reflection",2024-02-12T22:01:32+0000,article,Theater,Review,"Advertising and Marketing;Super Bowl;Cosmetics and Toiletries;Swift, Taylor;Kelce, Travis;Social Media;TikTok (ByteDance)"
105,"As Nancy Pelosi, 83, seeks another term in the House, The San Francisco Chronicle tempers its endorsement with hints about making way for younger Democrats.",Political insiders and many San Franciscans in general widely expected this year to be Nancy Pelosi’s swan song.,"Pelosi’s Hometown Paper Backs Her, With an Eye on the Calendar",2024-02-12T22:01:49+0000,article,U.S.,News,"Advertising and Marketing;Super Bowl;Cosmetics and Toiletries;Swift, Taylor;Kelce, Travis;Social Media;TikTok (ByteDance)"
106,"The defense secretary, who had prostate cancer surgery in December, was hospitalized with symptoms suggesting an “emergent bladder issue.”","Defense Secretary Lloyd J. Austin III will not travel to Brussels to meet with his NATO and European counterparts this week, a Pentagon official said on Monday, as he remained hospitalized for complications stemming from prostate cancer surgery.",Austin Cancels Trip to Europe After Returning to Hospital,2024-02-12T22:24:47+0000,article,U.S.,News,"Advertising and Marketing;Super Bowl;Cosmetics and Toiletries;Swift, Taylor;Kelce, Travis;Social Media;TikTok (ByteDance)"
107,"Video from the Great Lakes Shipwreck Historical Society shows the wreckage of the S.S. Arlington, which sank in Lake Superior in 1940.","Video from the Great Lakes Shipwreck Historical Society shows the wreckage of the S.S. Arlington, which sank in Lake Superior in 1940.",Sunken Ship Discovered in Lake Superior,2024-02-12T22:28:43+0000,multimedia,U.S.,Video,"Advertising and Marketing;Super Bowl;Cosmetics and Toiletries;Swift, Taylor;Kelce, Travis;Social Media;TikTok (ByteDance)"
108,"The S.S. Arlington sank in a storm after leaving a port in Ontario in May 1940. Researchers have located the wreckage, but cannot explain why the captain remained alone on board as his crew escaped.","As the S.S. Arlington, a Canadian ship carrying wheat across Lake Superior, started to sink in stormy weather on May 1, 1940, its crew clambered into a lifeboat and then gazed upon a strange sight.",A Shipwreck Is Found in Lake Superior. Its Captain’s Behavior Remains a Mystery.,2024-02-12T22:28:46+0000,article,U.S.,News,"Advertising and Marketing;Super Bowl;Cosmetics and Toiletries;Swift, Taylor;Kelce, Travis;Social Media;TikTok (ByteDance)"
109,"The hostages, who had been held by Hamas, returned to Israel after a military operation that Gazan health officials said killed at least 67 Palestinians.","Israeli special operations forces raided a building in the southern Gazan city of Rafah early Monday and freed two hostages held by Hamas, the military said, as Israel launched a wave of attacks that killed dozens of Palestinians in the city, according to the Gazan health ministry.","Israeli Raid in Rafah Rescues 2 Hostages and Kills Dozens, Officials Say",2024-02-12T22:45:15+0000,article,World,News,"Advertising and Marketing;Super Bowl;Cosmetics and Toiletries;Swift, Taylor;Kelce, Travis;Social Media;TikTok (ByteDance)"
110,"Also, an election upset in Pakistan. Here’s the latest at the end of Monday.","A raid by Israeli special forces in the southern Gazan city of Rafah this morning secured the freedom of two hostages of Hamas, the military said, the second known rescue of its kind in Gaza since the start of the war. To provide cover, Israel’s military said it had launched a wave of attacks, which Gaza’s health ministry said resulted in the deaths of dozens of Palestinians.","An Israeli Raid Rescued Two Hostages and Killed Dozens, Officials Say",2024-02-12T22:50:30+0000,article,Briefing,News,"Advertising and Marketing;Super Bowl;Cosmetics and Toiletries;Swift, Taylor;Kelce, Travis;Social Media;TikTok (ByteDance)"
111,"Pregnant women with diabetes or high blood pressure have children who are more likely to develop signs of heart trouble years later, new research finds.","Women who develop high blood pressure or diabetes in the course of pregnancy are more likely to give birth to children who develop conditions that may compromise their own heart health at a young age, scientists reported on Monday.",Children Born to Mothers With Pregnancy Complications Face Higher Heart Risks,2024-02-12T23:13:06+0000,article,Health,News,"Advertising and Marketing;Super Bowl;Cosmetics and Toiletries;Swift, Taylor;Kelce, Travis;Social Media;TikTok (ByteDance)"
112,"The shooting took place at the Mount Eden Avenue station on Monday, the police said. The victims ranged in age from 14 to 71, including a 35-year-old man who died.","A 35-year-old man was killed and five other people, including two teenagers, were wounded on Monday in a shooting at the Mount Eden Avenue subway station in the Bronx during the evening rush hour, the police said.","One Killed and 5 Wounded in Shooting at Bronx Subway Station, Police Say",2024-02-12T23:13:38+0000,article,New York,News,"Advertising and Marketing;Super Bowl;Cosmetics and Toiletries;Swift, Taylor;Kelce, Travis;Social Media;TikTok (ByteDance)"
113,Our guide to the themes dominating the race.,"The special election in New York’s Third Congressional District on Tuesday will determine who will replace George Santos, the former Republican congressman and serial fabulist, for the remainder of the year. But the political ramifications may be felt far beyond the borders of Nassau County and Queens, with lessons for both parties in November.",How Special Is New York’s Special Election?,2024-02-12T23:20:47+0000,article,U.S.,News,"Advertising and Marketing;Super Bowl;Cosmetics and Toiletries;Swift, Taylor;Kelce, Travis;Social Media;TikTok (ByteDance)"
114,"The former president showed up at the federal courthouse in Fort Pierce, Fla., where his lawyers argued behind closed doors in a proceeding about what evidence the prosecution has to share.","Former President Donald J. Trump and his lawyers spent about five hours inside a secure space in Federal District Court in Fort Pierce, Fla., on Monday, for a hearing to explain their defense strategy to the judge overseeing the case in which Mr. Trump is charged with illegally retaining classified documents after he left office.",Trump Attends Court Hearing on Access to Classified Documents,2024-02-12T23:31:02+0000,article,U.S.,News,"Advertising and Marketing;Super Bowl;Cosmetics and Toiletries;Swift, Taylor;Kelce, Travis;Social Media;TikTok (ByteDance)"
115,"After months of treading lightly about the former president’s legal travails and increasing authoritarian rhetoric, Nikki Haley came out swinging in South Carolina over a personal attack.","Nikki Haley, in the final stretch before the South Carolina primary, is going all in on attacking former President Donald J. Trump, her former boss and chief rival, whom she trails by a huge margin in her home state.","Defending Troops, Haley Says Golf Course Is Closest Trump Has Come to Combat",2024-02-12T23:31:55+0000,article,U.S.,News,"Advertising and Marketing;Super Bowl;Cosmetics and Toiletries;Swift, Taylor;Kelce, Travis;Social Media;TikTok (ByteDance)"
